Pitch,Yaw  ,Roll ,inBrL,otBrL,inBrR,otBrR,EyeOL,EyeOR,oLipH,iLipH,LipCDt,dicCoeff_local0,dicCoeff_local1,dicCoeff_local2,dicCoeff_local3,dicCoeff_local4,dicCoeff_local5,dicCoeff_local6,dicCoeff_local7,dicCoeff_local8,dicCoeff_local9,dicCoeff_local10,dicCoeff_local11,dicCoeff_local12,dicCoeff_local13,dicCoeff_local14,dicCoeff_local15,dicCoeff_local16,dicCoeff_local17,dicCoeff_local18,dicCoeff_local19,dicCoeff_local20,dicCoeff_local21,dicCoeff_local22,dicCoeff_local23,
0.207317,0.157538,0.0699426,1.13475,1.19607,1.13641,1.13275,0.974765,0.981545,0.925029,0.717458,0.705522,-0.0614932,6.55764,-1.33348,-2.1453,1.24649,-1.83911,-0.153202,0.253518,-0.0436821,-0.908005,0.701479,-0.490499,0.155258,0.508119,-0.598171,1.07797,-0.00144189,0.0189271,0.231065,0.0450254,-0.266345,-0.137122,-0.111886,0.102946,
0.207121,0.157829,0.0699592,1.13488,1.19628,1.13659,1.13462,0.976072,0.98327,0.924257,0.715737,0.704689,-0.113731,6.38077,-1.34466,-2.08887,1.34847,-1.84765,-0.196899,0.259111,-0.0824367,-0.831065,0.747523,-0.502219,0.109825,0.450207,-0.561481,1.05435,0.03539,0.0628411,0.246134,0.0375307,-0.238443,-0.13169,-0.117546,0.0960956,
0.207531,0.158433,0.070239,1.13485,1.196,1.13641,1.13492,0.976027,0.983464,0.923699,0.713128,0.702246,-0.062292,6.54412,-1.44007,-2.08864,1.23301,-1.90319,-0.202316,0.258217,-0.0163367,-0.862527,0.741098,-0.435897,0.144638,0.451355,-0.599438,1.07558,0.0213818,0.0561921,0.258918,0.0411163,-0.20488,-0.140064,-0.135114,0.088584,
0.207735,0.15889,0.0708036,1.13484,1.19624,1.13626,1.13674,0.973532,0.981239,0.92207,0.708855,0.698908,-0.0572017,6.48678,-1.47378,-2.0157,1.27809,-1.87847,-0.191761,0.250261,0.039179,-0.812083,0.764254,-0.452167,0.0830132,0.388941,-0.577777,1.08727,0.0187936,0.0963918,0.238058,0.0305381,-0.200144,-0.135494,-0.112305,0.0862505,
0.207485,0.15923,0.0716306,1.13439,1.19631,1.1359,1.1374,0.97602,0.983906,0.920953,0.706257,0.696665,-0.10778,6.46059,-1.48234,-2.02594,1.28359,-1.89727,-0.214429,0.245487,0.0106824,-0.789694,0.727969,-0.4375,0.0989534,0.406068,-0.528209,1.06136,0.0159554,0.096515,0.257558,0.0214199,-0.212739,-0.141597,-0.104748,0.0832704,
0.207164,0.159414,0.0726684,1.13528,1.1978,1.13669,1.13991,0.976152,0.984117,0.91978,0.700436,0.694314,-0.0617871,6.51404,-1.52057,-2.04268,1.3168,-1.85518,-0.239012,0.230966,-0.0307202,-0.794208,0.751552,-0.443878,0.171619,0.413554,-0.547848,1.07922,0.0177213,0.0789732,0.260325,-0.00442924,-0.227361,-0.136864,-0.137569,0.0841514,
0.206351,0.159372,0.073797,1.13468,1.19766,1.13609,1.14001,0.981926,0.989925,0.919329,0.699814,0.69322,-0.0942371,6.39341,-1.50882,-2.02556,1.28512,-1.8555,-0.268585,0.225601,-0.0340666,-0.751469,0.738445,-0.393963,0.101886,0.370117,-0.516804,1.06277,0.0229529,0.081129,0.274708,-0.00909876,-0.200122,-0.134298,-0.11651,0.0914208,
0.206054,0.159205,0.0748207,1.13459,1.19785,1.13582,1.14116,0.9849,0.993017,0.91829,0.692173,0.690822,0.0138205,6.47181,-1.45238,-2.02711,1.31902,-1.80963,-0.273189,0.191801,-0.0133642,-0.773445,0.705254,-0.401793,0.171933,0.388776,-0.556316,1.07796,-0.0222897,0.0609317,0.268249,-0.00166376,-0.203287,-0.132055,-0.133432,0.0836206,
0.204441,0.158909,0.0756021,1.14218,1.21005,1.14344,1.15208,0.985046,0.992816,0.918888,0.693216,0.692168,-0.0885775,6.39391,-1.44752,-2.33664,2.12454,-1.82915,-0.448755,-0.0243322,-0.742245,-1.31925,0.67355,-0.436429,0.242175,0.509792,-0.391781,0.93692,0.0840527,0.0704395,0.17931,-0.109907,-0.247324,-0.107547,-0.14836,0.101925,
0.202764,0.158621,0.0759352,1.15965,1.24579,1.16112,1.18767,0.948198,0.955609,0.920615,0.69651,0.698279,0.286828,5.88403,-0.64134,-2.00235,3.66317,-1.80284,-0.649601,-0.681104,-1.3156,-1.3142,0.801562,-1.01602,0.800028,0.588896,-0.330605,1.03565,0.0156542,0.148055,0.136995,-0.202339,-0.31043,-0.0668386,-0.094804,0.0429685,
0.202105,0.158652,0.076107,1.17274,1.26483,1.17399,1.20974,0.923882,0.931102,0.921592,0.701878,0.703441,0.183882,5.89835,-0.8709,-1.88183,2.92721,-1.63662,-0.365506,-0.377779,-1.0711,-1.42252,0.827601,-0.809893,0.476591,0.455301,-0.375863,0.985006,-0.0205431,0.117714,0.0984404,-0.0951162,-0.299207,-0.0637041,-0.0950098,0.0541193,
0.202512,0.158396,0.0760696,1.18064,1.27635,1.18189,1.22248,0.896956,0.903713,0.922199,0.708143,0.70733,0.118008,6.01403,-1.11234,-1.91825,2.40767,-1.59292,-0.3697,-0.19959,-0.666204,-1.31527,0.872112,-0.853496,0.438207,0.518971,-0.509103,1.04549,0.0702366,0.130714,0.207073,-0.065473,-0.277999,-0.103886,-0.0993424,0.0527357,
0.204011,0.158544,0.0757539,1.18504,1.28185,1.1863,1.23117,0.871622,0.878408,0.922367,0.71287,0.709698,0.0461486,5.98578,-1.31811,-2.02395,1.98603,-1.68252,-0.364027,-0.0511064,-0.411368,-1.18984,0.795074,-0.734636,0.27153,0.303176,-0.557934,1.04465,-0.0140261,0.0959165,0.218116,0.00811549,-0.257737,-0.125552,-0.088321,0.0490265,
0.205189,0.158705,0.0751685,1.18765,1.28681,1.18921,1.23711,0.846276,0.852717,0.922382,0.72129,0.714152,0.0523927,5.82028,-1.34845,-2.12099,1.9097,-1.62567,-0.349343,-0.0578438,-0.40612,-1.06855,0.799222,-0.797143,0.261002,0.319194,-0.582461,1.06483,0.0691114,0.132575,0.261588,-0.030659,-0.197808,-0.116483,-0.0894792,0.0697654,
0.207438,0.159045,0.0745921,1.1817,1.27745,1.18368,1.23163,0.831333,0.838118,0.92122,0.724246,0.716741,0.0305986,5.85318,-1.45011,-2.20271,1.6898,-1.67618,-0.326007,0.0141761,-0.405838,-1.01434,0.821296,-0.632825,0.167825,0.270171,-0.596173,1.04581,0.0578952,0.137368,0.26928,-0.019032,-0.175733,-0.117746,-0.0548283,0.0676899,
0.21061,0.158955,0.0740892,1.16562,1.24178,1.16773,1.1976,0.858139,0.865254,0.918386,0.718748,0.714014,0.0252752,5.9953,-1.59066,-2.09964,1.46562,-1.70543,-0.344492,0.129587,-0.350189,-1.04606,0.838043,-0.57564,0.134423,0.275009,-0.635999,1.04794,0.0591498,0.107616,0.258044,-0.0214871,-0.169177,-0.113739,-0.0451316,0.0808262,
0.212711,0.158744,0.0733207,1.1536,1.22261,1.15608,1.17677,0.868804,0.875929,0.916057,0.713149,0.712739,0.00382263,5.97962,-1.5053,-2.14086,1.4066,-1.70418,-0.375981,0.0908068,-0.314191,-1.0767,0.81981,-0.599491,0.140706,0.302868,-0.605,1.03289,0.0766467,0.113616,0.254781,-0.0012816,-0.178791,-0.137082,-0.0637884,0.0761525,
0.213319,0.159284,0.0727375,1.14541,1.20926,1.14815,1.16276,0.885682,0.893113,0.914408,0.709659,0.711936,0.0640006,5.98293,-1.57172,-2.11231,1.42839,-1.71962,-0.310045,0.126012,-0.212809,-0.970595,0.877965,-0.557472,0.099904,0.326139,-0.639884,1.02486,0.0887081,0.143953,0.273377,0.00164588,-0.156198,-0.139976,-0.084808,0.0847968,
0.213252,0.159439,0.0724264,1.1418,1.20258,1.14459,1.15353,0.89965,0.906734,0.912528,0.701246,0.711668,0.083831,6.10267,-1.59223,-2.13839,1.33812,-1.65878,-0.349944,0.149549,-0.284462,-1.08552,0.906376,-0.510835,0.151513,0.341062,-0.648917,1.0247,0.111647,0.0881034,0.229301,-0.0168233,-0.152857,-0.138561,-0.0709648,0.0990509,
0.213054,0.159601,0.0723629,1.13982,1.19622,1.14228,1.14658,0.916096,0.92319,0.911344,0.692565,0.710248,0.08141,6.0698,-1.56954,-2.09642,1.40659,-1.64083,-0.35834,0.182133,-0.29588,-0.997983,0.870658,-0.529634,0.145825,0.342755,-0.651317,1.03606,0.0672796,0.0888642,0.240667,-0.0368173,-0.141261,-0.148161,-0.103265,0.0960908,
0.212773,0.159526,0.072489,1.13886,1.19298,1.14087,1.1418,0.924279,0.931084,0.911004,0.686038,0.708443,0.0195214,6.1201,-1.57609,-2.07788,1.34883,-1.66037,-0.386552,0.201838,-0.269453,-1.05459,0.831072,-0.476295,0.167276,0.361556,-0.650069,1.02684,0.0892588,0.0683926,0.222731,-0.0264736,-0.13743,-0.143384,-0.0957314,0.0920565,
0.211851,0.159661,0.072375,1.13862,1.19277,1.13987,1.14087,0.928029,0.934603,0.911605,0.685271,0.708735,0.0918197,6.03188,-1.46951,-2.05587,1.34058,-1.69016,-0.439094,0.183746,-0.239502,-0.981061,0.811888,-0.443249,0.124932,0.333026,-0.707805,1.05005,0.0303569,0.0706597,0.231964,-0.0154816,-0.1116,-0.152034,-0.135446,0.0963714,
0.211571,0.160004,0.0727503,1.13877,1.19378,1.13938,1.1407,0.931841,0.938126,0.911442,0.678825,0.707805,0.164698,6.06884,-1.47026,-2.03703,1.36763,-1.69788,-0.462679,0.201838,-0.212293,-0.970283,0.803239,-0.474361,0.212125,0.374274,-0.693644,1.04766,0.0718639,0.0631565,0.238287,-0.0134913,-0.118651,-0.144866,-0.143816,0.0948234,
0.21183,0.15986,0.0727493,1.13908,1.19359,1.1392,1.14099,0.934016,0.940132,0.911962,0.675784,0.708616,0.11945,5.94055,-1.52857,-2.07901,1.37911,-1.6164,-0.41643,0.23333,-0.211565,-0.97522,0.797691,-0.455908,0.140588,0.348367,-0.682505,1.0343,0.064549,0.0560286,0.245185,-0.0121702,-0.162087,-0.151896,-0.134159,0.0918262,
0.212531,0.159679,0.0729074,1.139,1.19452,1.13883,1.14084,0.934312,0.940315,0.912544,0.67346,0.709133,0.213073,6.0095,-1.46263,-2.07189,1.34607,-1.68851,-0.3972,0.209021,-0.194014,-0.964539,0.777543,-0.435584,0.21335,0.391117,-0.709533,1.06449,0.0871792,0.0412277,0.270779,-0.0116401,-0.132022,-0.129498,-0.128608,0.0804809,
0.213525,0.159538,0.0729706,1.13826,1.19366,1.13799,1.139,0.935005,0.940799,0.913731,0.674127,0.708555,0.110091,6.02008,-1.52147,-2.12899,1.30184,-1.63511,-0.356444,0.213994,-0.186677,-0.997362,0.788082,-0.405115,0.162434,0.399002,-0.714271,1.08333,0.102728,0.0372329,0.245186,-0.0015853,-0.159275,-0.135681,-0.137551,0.0767253,
0.214838,0.159256,0.0726208,1.13766,1.19249,1.13718,1.138,0.934469,0.940074,0.913431,0.670349,0.708895,0.160623,6.05746,-1.52827,-2.09095,1.29282,-1.58296,-0.377592,0.26767,-0.174974,-1.00924,0.743386,-0.442429,0.180788,0.394259,-0.702254,1.04774,0.0904269,0.0447529,0.259481,-0.0135836,-0.166221,-0.120132,-0.134894,0.0629215,
0.216617,0.159074,0.0721788,1.13744,1.1911,1.13702,1.1375,0.935069,0.940683,0.912978,0.664522,0.708503,0.216264,6.07843,-1.49718,-2.06563,1.31332,-1.6344,-0.35421,0.298168,-0.194842,-0.968123,0.702544,-0.427027,0.16045,0.305603,-0.74422,1.07538,0.0222263,0.00567184,0.247946,-0.00252645,-0.172506,-0.123834,-0.142421,0.0749753,
0.218418,0.15841,0.0711256,1.13676,1.18869,1.13618,1.13604,0.937219,0.942886,0.913289,0.662809,0.708485,0.208626,6.01856,-1.53315,-2.10146,1.36068,-1.64164,-0.321152,0.323117,-0.164438,-0.903216,0.642986,-0.453281,0.133641,0.360512,-0.724654,1.06281,0.0104489,0.0407363,0.261993,-0.019908,-0.164137,-0.145715,-0.175286,0.0727256,
0.220259,0.1579,0.0702535,1.13665,1.1886,1.1362,1.1351,0.939758,0.945593,0.913385,0.661698,0.708112,0.189109,6.00106,-1.4529,-2.05165,1.34746,-1.71109,-0.32285,0.302831,-0.167658,-0.868662,0.600596,-0.415608,0.172675,0.3495,-0.71551,1.08882,0.016739,0.055468,0.264364,0.00923642,-0.172502,-0.147388,-0.15239,0.0743238,
0.221464,0.157458,0.0691575,1.13592,1.187,1.13543,1.13353,0.943694,0.949673,0.914378,0.666554,0.70889,0.153315,5.95209,-1.40467,-2.02557,1.33798,-1.71439,-0.280178,0.308693,-0.113214,-0.826061,0.590453,-0.421999,0.0893873,0.386469,-0.692644,1.08151,0.0212908,0.033267,0.288059,0.00433134,-0.156181,-0.153505,-0.148386,0.0871574,
0.222518,0.157353,0.0682464,1.13567,1.18639,1.13536,1.13266,0.946616,0.952918,0.914027,0.666975,0.710374,0.222756,6.03186,-1.34462,-2.02193,1.31166,-1.73986,-0.285313,0.337529,-0.0912687,-0.850057,0.608355,-0.431179,0.136842,0.380849,-0.714841,1.09349,0.0219152,0.034635,0.297966,0.0296819,-0.17319,-0.150981,-0.134246,0.089389,
0.222882,0.157232,0.0677764,1.13509,1.18591,1.13487,1.13129,0.949879,0.956524,0.914869,0.673589,0.711619,0.167285,5.94513,-1.36848,-1.96205,1.30121,-1.76606,-0.298694,0.336393,-0.0811102,-0.843425,0.629272,-0.417539,0.122946,0.389424,-0.694326,1.0895,0.0186098,0.0369385,0.287272,0.0311856,-0.152538,-0.163611,-0.1386,0.100593,
0.223079,0.156999,0.0675625,1.13432,1.18546,1.13404,1.12822,0.952314,0.958889,0.915427,0.679272,0.712318,0.20164,6.01883,-1.3709,-1.97456,1.24535,-1.7513,-0.279471,0.34942,-0.0846371,-0.874704,0.612149,-0.414458,0.157092,0.454463,-0.724858,1.10255,0.00506447,0.0406642,0.292414,0.0320977,-0.141523,-0.170793,-0.159138,0.0966164,
0.222648,0.156688,0.0674992,1.1343,1.18524,1.13411,1.12744,0.953509,0.960254,0.916047,0.683541,0.713429,0.180094,5.95925,-1.39488,-1.95247,1.35189,-1.7464,-0.293145,0.359178,-0.136709,-0.82805,0.631243,-0.464673,0.157726,0.384409,-0.705439,1.08523,-0.0148858,0.0464836,0.284248,0.00326052,-0.16554,-0.171196,-0.162387,0.0962393,
0.22226,0.156597,0.0674336,1.13382,1.18411,1.13343,1.125,0.955952,0.962489,0.916144,0.684515,0.713696,0.228147,6.00913,-1.39758,-2.02845,1.26204,-1.71076,-0.265262,0.330516,-0.0867463,-0.881544,0.647392,-0.379162,0.152944,0.454183,-0.715813,1.08411,0.0385282,0.0421394,0.283341,0.0199969,-0.141218,-0.174048,-0.165993,0.0958407,
0.22227,0.156339,0.0674045,1.13413,1.18338,1.1336,1.12442,0.955405,0.961877,0.915181,0.679448,0.712525,0.240946,6.18564,-1.40269,-2.02324,1.24926,-1.68055,-0.267459,0.335001,-0.066636,-0.912356,0.610777,-0.435219,0.152951,0.47433,-0.737189,1.09303,0.00533545,0.0265764,0.280868,0.0176615,-0.189556,-0.160621,-0.15234,0.0908047,
0.222245,0.15596,0.0669716,1.13402,1.18358,1.13296,1.12478,0.954833,0.961007,0.913914,0.674226,0.711947,0.324473,6.08469,-1.41957,-2.07412,1.29301,-1.67829,-0.234035,0.377814,-0.0781201,-0.833243,0.6403,-0.458758,0.155984,0.440187,-0.710547,1.10879,0.030134,0.050265,0.26227,-0.00806952,-0.196699,-0.172828,-0.196225,0.0794149,
0.222745,0.15594,0.066571,1.13395,1.18414,1.13259,1.12471,0.952448,0.958235,0.912558,0.66733,0.711574,0.231429,6.10675,-1.44077,-2.09152,1.19563,-1.69899,-0.314815,0.327697,-0.0689381,-0.948012,0.65881,-0.461796,0.180101,0.478691,-0.678572,1.0703,0.0722536,-0.0149503,0.278408,0.0236143,-0.180596,-0.165129,-0.180096,0.0745808,
0.224181,0.155706,0.0661458,1.13361,1.18345,1.13217,1.12517,0.955416,0.960714,0.907422,0.647805,0.710924,0.551851,6.18628,-1.62279,-2.14175,1.1529,-1.53442,-0.187038,0.388284,-0.18459,-0.900985,0.742218,-0.460745,0.143903,0.419547,-0.669601,1.03709,0.130812,0.0587913,0.241002,-0.0481215,-0.196445,-0.125902,-0.16527,0.0264315,
0.22644,0.155792,0.0655887,1.13358,1.18351,1.13214,1.12483,0.957465,0.962212,0.900643,0.62416,0.708607,0.64265,6.26415,-1.68679,-2.03274,1.21055,-1.59764,-0.257179,0.377281,-0.198637,-0.872285,0.764187,-0.513598,0.201364,0.401946,-0.671568,1.0853,0.134612,0.0731689,0.246441,-0.08295,-0.184847,-0.131219,-0.161908,0.0260382,
0.228809,0.155876,0.0647341,1.13367,1.1833,1.13218,1.12714,0.954369,0.958987,0.894522,0.601986,0.705796,0.596454,6.28304,-1.76961,-2.1404,1.23955,-1.56766,-0.266187,0.358951,-0.143197,-0.974236,0.704467,-0.504474,0.208279,0.333554,-0.658319,1.07104,0.0810533,0.0631785,0.236459,-0.0576973,-0.22519,-0.139136,-0.173528,0.000374919,
0.230639,0.156042,0.0633203,1.13802,1.1865,1.13624,1.13203,0.962989,0.967085,0.888438,0.583247,0.703903,0.683777,6.1657,-1.7742,-2.12039,1.65708,-1.483,-0.381795,0.191519,-0.564688,-1.23884,0.73559,-0.363516,0.259097,0.377959,-0.529883,0.998031,0.14507,0.141386,0.267235,-0.117794,-0.286217,-0.141919,-0.188764,0.0704283,
0.23185,0.155973,0.0622203,1.15479,1.21226,1.15369,1.15925,0.948022,0.951387,0.882556,0.564142,0.705045,1.12026,5.90091,-1.06575,-1.92417,3.24108,-1.28256,-0.47758,-0.486692,-1.54347,-1.65373,0.868375,-0.759873,0.67307,0.554137,-0.404193,0.921977,0.263184,0.184452,0.00785764,-0.200557,-0.38395,-0.0571073,-0.0677999,-0.000189408,
0.233742,0.155243,0.0606939,1.18185,1.25142,1.18031,1.20635,0.938066,0.94108,0.876885,0.543177,0.706868,1.39473,5.83753,-0.603421,-1.76663,4.32613,-1.16898,-0.434214,-0.884873,-2.33161,-1.9475,0.845163,-0.703709,0.98997,0.451774,-0.164176,0.760673,0.0846413,0.238167,-0.293092,-0.224916,-0.523401,-0.0263183,-0.161398,-0.0383394,
0.237854,0.154958,0.0583346,1.2104,1.30083,1.20939,1.25804,0.918684,0.921874,0.875788,0.540549,0.712889,1.53204,5.49755,-0.51867,-2.14628,4.8491,-1.41771,-0.575992,-0.737863,-2.46164,-2.01365,0.486429,-0.72952,0.963339,0.424406,-0.0704378,0.743836,0.0531185,0.134304,-0.280508,-0.291106,-0.409676,-0.0288079,-0.102033,-0.0345895,
0.243184,0.153638,0.0565686,1.23715,1.3469,1.23811,1.30555,0.906659,0.910143,0.876946,0.549407,0.713947,1.54327,5.27117,-0.83407,-1.7628,5.05946,-1.26276,-0.45021,-0.688319,-2.34262,-1.98383,0.382623,-0.558063,1.07992,0.254811,-0.0500489,0.857183,0.149512,0.231768,-0.258815,-0.295973,-0.205634,-0.0114071,0.110361,0.0600645,
0.253158,0.149368,0.0555776,1.26427,1.38245,1.26641,1.34856,0.900721,0.904693,0.875792,0.549878,0.710827,1.58245,5.64434,-1.02972,-1.24611,4.77506,-0.782959,-0.113168,-0.772402,-2.28347,-2.10145,0.122212,-0.602209,1.19159,0.215954,-0.0864165,0.890117,-0.196149,0.323966,-0.239908,-0.215864,-0.282862,-0.0704008,0.0909398,0.015777,
0.264963,0.143532,0.0573726,1.2819,1.40794,1.28601,1.38585,0.890324,0.894894,0.873949,0.542945,0.701272,1.58618,5.69834,-1.36318,-0.818564,4.36971,-0.151841,0.198401,-1.00066,-1.95942,-1.84738,0.0448643,-0.506905,1.30763,0.138921,0.0187991,0.942941,-0.166109,0.427593,-0.300941,-0.263756,-0.299165,-0.0265304,0.243774,0.0199067,
0.278873,0.136406,0.0608888,1.28423,1.4051,1.28987,1.39984,0.892237,0.897784,0.874019,0.540841,0.68896,1.42221,5.49203,-1.42222,-0.654213,4.1759,0.317747,0.373582,-1.18176,-1.89166,-1.90962,-0.00095714,-0.706339,1.31103,-0.181529,-0.04032,0.805197,-0.168496,0.39078,-0.398619,-0.208741,-0.236453,0.00212873,0.323296,0.00212803,
0.295986,0.129243,0.065589,1.27721,1.38897,1.28516,1.39497,0.892851,0.898955,0.873117,0.534818,0.668418,1.46392,5.73753,-1.83224,-0.56977,4.41225,0.332883,0.567839,-1.15662,-1.84148,-1.87698,-0.0834872,-0.65655,1.39972,-0.253852,-0.0910632,0.868896,-0.139603,0.525168,-0.409426,-0.231739,-0.22736,0.00311284,0.278317,-0.00490266,
0.311581,0.121283,0.0718618,1.26966,1.36072,1.27867,1.38256,0.906337,0.912618,0.869659,0.520848,0.647674,1.61957,5.59563,-1.75514,-0.542752,4.26759,0.361371,0.594458,-0.944359,-2.06013,-1.87119,-0.177751,-0.584943,1.38312,-0.272207,-0.0384336,0.873399,-0.166832,0.490877,-0.372464,-0.219617,-0.216648,-0.00932578,0.244718,-0.0693228,
0.326288,0.113867,0.0783093,1.26333,1.33306,1.2718,1.37234,0.916902,0.923208,0.865104,0.501218,0.638427,1.80016,5.24561,-1.51122,-0.590631,4.27343,0.338543,0.66188,-0.772973,-2.1992,-1.83728,-0.197573,-0.584867,1.38806,-0.324676,-0.0134638,0.830778,-0.174424,0.433338,-0.372488,-0.186803,-0.218667,-0.071359,0.236078,-0.0848292,
0.337331,0.109039,0.0844138,1.25696,1.31243,1.26526,1.3628,0.928373,0.934203,0.860156,0.486182,0.632141,2.06805,5.34258,-1.64655,-0.693469,4.25016,0.393845,0.769976,-0.716862,-2.10423,-2.0587,-0.262985,-0.479457,1.28559,-0.341807,-0.0594353,0.844162,-0.185271,0.497284,-0.387762,-0.145372,-0.31015,-0.100976,0.172377,-0.0474238,
0.347586,0.106141,0.0888454,1.25594,1.30113,1.26354,1.3556,0.930511,0.935731,0.854873,0.479884,0.635984,2.47946,4.95486,-1.29345,-0.763046,4.38543,0.338961,0.81121,-0.72045,-2.16744,-2.10499,-0.189938,-0.47937,1.30483,-0.274411,-0.106321,0.88263,-0.0680297,0.546886,-0.441943,-0.161103,-0.248386,-0.128928,0.179943,-0.0111256,
