Pitch,Yaw  ,Roll ,inBrL,otBrL,inBrR,otBrR,EyeOL,EyeOR,oLipH,iLipH,LipCDt,dicCoeff_local0,dicCoeff_local1,dicCoeff_local2,dicCoeff_local3,dicCoeff_local4,dicCoeff_local5,dicCoeff_local6,dicCoeff_local7,dicCoeff_local8,dicCoeff_local9,dicCoeff_local10,dicCoeff_local11,dicCoeff_local12,dicCoeff_local13,dicCoeff_local14,dicCoeff_local15,dicCoeff_local16,dicCoeff_local17,dicCoeff_local18,dicCoeff_local19,dicCoeff_local20,dicCoeff_local21,dicCoeff_local22,dicCoeff_local23,
0.391751,0.132504,-0.0642593,0.972741,0.974422,0.953274,1.1311,0.876087,0.911818,0.799308,0.463123,0.778583,6.5377,-0.52026,1.1827,0.475816,0.81761,-1.48792,1.89435,0.216613,3.30158,2.74993,0.365373,0.923442,1.39837,-1.7519,-1.33184,2.30482,-1.65971,0.377474,0.894225,0.18125,0.49946,-0.382972,-0.250698,0.370947,
0.41724,0.126459,-0.0713971,0.954011,0.947294,0.932968,1.11504,0.915545,0.954634,0.802246,0.479293,0.775065,6.55852,-0.255259,0.680032,0.872215,0.830217,-1.59568,1.99316,0.433366,3.13345,2.90086,0.0302829,0.864819,1.3025,-1.48639,-1.32212,2.21849,-1.74089,0.474276,1.03977,0.140918,0.543122,-0.455717,-0.279102,0.33636,
0.441559,0.120123,-0.0757478,0.944958,0.928185,0.922349,1.10001,0.942439,0.984615,0.811179,0.501799,0.784036,5.97036,-0.253478,1.08034,0.824218,0.739743,-1.66392,1.86564,0.484711,2.85829,2.773,-0.0878499,0.774861,1.31089,-1.53471,-1.35596,2.22395,-1.76259,0.423249,1.02063,0.136888,0.663308,-0.478925,-0.316395,0.262211,
0.464546,0.114597,-0.0783116,0.945159,0.923098,0.923005,1.0891,0.955621,0.998862,0.816885,0.51532,0.792269,5.70432,0.364565,0.708997,0.934501,0.548416,-1.80665,1.87373,0.5855,2.57052,2.75097,-0.152812,0.661158,1.28093,-1.64471,-1.4008,2.15526,-1.62952,0.531416,1.05065,0.207165,0.665938,-0.519717,-0.296661,0.23557,
0.482893,0.111605,-0.0776866,0.953419,0.925749,0.932007,1.07936,0.964604,1.00769,0.825481,0.526388,0.797776,5.36782,0.555502,0.517653,0.660914,0.811324,-1.96045,1.62473,0.583845,2.33725,2.68223,0.0449959,0.675188,1.19196,-1.67808,-1.50222,2.19589,-1.69508,0.410664,1.10792,0.245237,0.772176,-0.480109,-0.349422,0.25263,
0.495828,0.110289,-0.0750635,0.962597,0.927469,0.942496,1.07183,0.980747,1.02412,0.828422,0.52797,0.799853,5.34181,0.901855,0.306684,0.494486,0.774343,-2.07864,1.45597,0.664289,2.06966,2.69596,0.232437,0.586795,1.18301,-1.75272,-1.4903,2.19154,-1.65415,0.347795,1.09041,0.265399,0.675965,-0.358892,-0.288442,0.167342,
0.501747,0.110175,-0.0715687,0.970868,0.929518,0.95212,1.06867,0.992907,1.03669,0.826692,0.522717,0.795997,5.28804,0.925915,0.212568,0.508194,0.706153,-2.06175,1.16623,0.58314,2.10019,2.64123,0.328447,0.636667,1.23565,-1.64153,-1.56977,2.20378,-1.62584,0.373783,1.09473,0.299236,0.548545,-0.362904,-0.173137,0.221959,
0.50333,0.111818,-0.067081,0.97944,0.936983,0.96186,1.07266,0.9994,1.04327,0.826309,0.517845,0.791224,5.33951,1.24717,-0.105601,0.444699,0.780418,-2.11212,1.08549,0.671316,2.06238,2.44726,0.597508,0.760569,1.26593,-1.5158,-1.47088,2.09319,-1.54823,0.402155,1.01801,0.24619,0.710907,-0.329544,-0.199737,0.206719,
0.500325,0.115996,-0.0621607,0.984144,0.942565,0.968645,1.07657,1.0062,1.05032,0.82505,0.510176,0.783253,5.29931,0.944272,0.270084,0.213379,0.596461,-2.34911,1.04395,0.571073,2.22207,2.3377,1.00005,0.957653,1.4076,-1.8395,-1.55842,2.13275,-1.36963,0.397627,1.01318,0.239742,0.838681,-0.39577,-0.121162,0.19441,
0.491055,0.12107,-0.0565507,0.986245,0.947479,0.973041,1.08157,1.01788,1.06258,0.822903,0.50378,0.786754,5.45652,0.715369,0.485392,0.313494,0.207863,-2.39919,1.0019,0.569322,2.04176,2.31359,1.22143,0.994403,1.19861,-1.97967,-1.2652,1.99202,-1.21373,0.331846,0.949991,0.116386,0.815519,-0.517776,0.025067,0.171916,
0.477178,0.126478,-0.0507268,0.985834,0.947251,0.974786,1.08179,1.03458,1.0802,0.815683,0.496949,0.795339,5.60157,0.530373,0.666735,0.653315,0.0803661,-2.63812,0.807662,0.680171,2.04498,2.4395,1.05413,0.962218,1.18306,-2.16134,-1.05422,2.07921,-1.3477,0.286827,1.02418,0.0657306,0.839718,-0.588539,-0.0425294,0.0742193,
0.462041,0.131405,-0.0435837,0.981748,0.943867,0.972585,1.07721,1.03592,1.08229,0.812613,0.497016,0.806279,5.30476,1.01268,0.572873,0.143362,-0.0733187,-2.47656,0.764014,0.818347,2.15978,2.13088,1.1017,0.595394,1.08307,-1.89512,-1.23863,1.77065,-1.46945,0.220048,0.955142,0.249611,0.799368,-0.679596,0.0677494,0.0894293,
0.446076,0.136037,-0.0370139,0.978831,0.934573,0.972086,1.06498,1.05149,1.09881,0.807471,0.495935,0.807996,5.13246,1.43234,-0.0663868,0.364482,-0.12938,-2.49362,0.734847,0.63279,2.17761,1.52573,0.959031,0.785308,1.05985,-1.91739,-1.09186,1.62664,-1.46764,0.329709,0.952745,0.355007,0.766507,-0.518234,0.17478,0.191118,
0.429972,0.139582,-0.0315811,0.974352,0.927275,0.970368,1.05999,1.04468,1.09331,0.80454,0.495632,0.801823,5.42977,1.67532,-0.400794,0.395265,0.212457,-2.47529,0.65455,0.370826,2.56617,1.62747,0.884658,0.880873,1.23499,-2.00602,-1.32425,1.88671,-1.4581,0.45551,0.884845,0.283405,0.62014,-0.530687,0.143922,0.131539,
0.414488,0.141502,-0.0257481,0.975633,0.935522,0.973798,1.05891,1.06839,1.11656,0.794988,0.48732,0.813706,5.33735,1.31633,-0.109409,-0.156196,0.293896,-2.41109,0.140875,0.721705,1.54641,1.62531,1.08412,0.918828,1.05694,-1.58192,-0.895818,1.35546,-0.995155,0.0987145,0.773674,0.0245476,0.751829,-0.523051,0.169476,0.170644,
0.396492,0.143789,-0.0191687,0.976065,0.937355,0.975929,1.05287,1.06931,1.11681,0.788399,0.483065,0.828433,5.46255,1.10423,0.719606,-0.304331,-0.272054,-2.03512,0.33775,0.937332,1.75408,1.16223,1.23372,0.74759,0.924717,-1.53393,-0.774636,1.33906,-0.94459,-0.00790661,0.768265,0.102102,0.829148,-0.440415,0.292298,-0.00155419,
0.377804,0.145945,-0.0121761,0.97428,0.943492,0.976096,1.04659,1.07021,1.11556,0.782476,0.477308,0.852151,5.82796,0.680447,1.10767,-0.656705,-0.415819,-1.74414,0.222443,0.955051,1.71356,1.02803,1.35958,0.686511,0.882881,-1.30247,-0.611618,0.99098,-0.810727,-0.0757271,0.735101,-0.0217715,0.916867,-0.479444,0.284015,0.0870256,
0.358132,0.147503,-0.00725202,0.974717,0.944733,0.98008,1.04061,1.08369,1.1272,0.776209,0.470001,0.84829,5.69531,1.82827,0.200746,-0.600307,0.129236,-1.52808,0.349606,0.757655,2.3664,0.295942,1.25577,0.789613,0.700003,-1.66617,-0.771331,0.884113,-0.77297,0.202026,0.646424,0.22096,0.689975,-0.412757,0.518728,0.230569,
0.338993,0.149719,-0.00244605,0.97221,0.952696,0.979781,1.03957,1.08707,1.12891,0.771089,0.46626,0.85792,5.8194,1.75664,0.447224,-0.504013,-0.14958,-1.99199,0.453511,0.712811,2.58477,0.63526,1.24314,0.736116,0.700473,-1.66639,-0.668626,0.966739,-0.867323,0.215337,0.69611,0.0826878,0.767811,-0.50913,0.473211,0.232091,
0.320774,0.152113,0.0017079,0.969393,0.956024,0.980011,1.03199,1.10589,1.14656,0.767123,0.4658,0.873247,5.57567,1.95443,0.194685,-0.246755,-0.141252,-2.08068,0.374782,0.541893,2.69234,0.66325,1.17498,0.817854,0.723565,-1.7434,-0.6547,0.987681,-0.879031,0.288017,0.669043,0.133348,0.727745,-0.538215,0.567638,0.206726,
0.304572,0.154244,0.00435906,0.962517,0.943756,0.976155,1.02113,1.09851,1.14004,0.764877,0.470105,0.867494,5.53165,2.0267,0.131656,-0.236505,-0.172831,-2.22399,0.386558,0.528642,2.67737,0.695485,1.08855,0.780409,0.672231,-1.85305,-0.678822,1.00044,-0.966132,0.316733,0.641375,0.167155,0.714107,-0.534046,0.547922,0.215341,
0.294662,0.154709,0.00507699,0.957141,0.938867,0.973712,1.01798,1.10185,1.14459,0.762928,0.471086,0.848828,5.59035,2.03585,0.0206323,-0.304619,-0.163891,-2.24199,0.587742,0.545864,2.70183,0.731195,1.03275,0.809804,0.635464,-1.89984,-0.716933,1.04127,-1.00206,0.306616,0.621014,0.224408,0.649186,-0.486888,0.573974,0.217617,
0.290157,0.154852,0.00466735,0.953304,0.931463,0.97299,1.01581,1.09793,1.14314,0.763086,0.473392,0.823257,5.60297,1.64602,0.186779,-0.275135,-0.223936,-2.36103,0.537487,0.60386,2.52308,0.784572,0.922306,0.708929,0.688559,-1.89335,-0.722046,1.05503,-1.12055,0.312638,0.585543,0.17682,0.644568,-0.504944,0.549188,0.249304,
0.287747,0.155399,0.00432645,0.949822,0.930241,0.970241,1.01542,1.09795,1.14506,0.763116,0.476118,0.817537,5.55957,1.86611,0.0174458,-0.259561,-0.110404,-2.24827,0.621901,0.571927,2.63604,0.755016,0.929352,0.793982,0.690519,-1.75922,-0.699923,1.09955,-1.17302,0.324894,0.55133,0.21841,0.622288,-0.48704,0.556802,0.20465,
0.286321,0.154552,0.00399476,0.948067,0.92776,0.969599,1.01804,1.08942,1.13789,0.762899,0.475721,0.80764,5.63744,1.82765,-0.0930102,-0.401821,-0.0469342,-2.09005,0.545918,0.538462,2.69109,0.550965,0.965125,0.744852,0.696636,-1.7386,-0.666256,1.04886,-1.16225,0.334003,0.503609,0.238684,0.567017,-0.440517,0.616118,0.147728,
0.28495,0.154005,0.00331705,0.946679,0.925698,0.968832,1.01786,1.08602,1.13525,0.762054,0.475893,0.812721,5.56282,1.57363,0.166031,-0.442126,-0.223739,-2.15229,0.341129,0.572445,2.55017,0.541237,1.03811,0.734741,0.652528,-1.85662,-0.622795,0.859003,-1.01585,0.27992,0.608745,0.184674,0.663221,-0.452951,0.610313,0.252165,
0.283151,0.153899,0.00309329,0.945489,0.924686,0.967471,1.01633,1.08282,1.13215,0.760421,0.476053,0.820801,5.77078,1.51513,0.324699,-0.526143,-0.189263,-2.18601,0.493037,0.678252,2.59868,0.580947,1.03803,0.667108,0.593377,-1.67198,-0.592764,0.882026,-1.07813,0.299208,0.613474,0.140322,0.703639,-0.481985,0.538558,0.233887,
0.281155,0.154118,0.0027067,0.944976,0.924608,0.96692,1.01576,1.07831,1.12779,0.758554,0.476925,0.828196,5.74348,1.65079,0.279702,-0.486155,-0.204923,-2.22825,0.517684,0.664518,2.64123,0.538479,1.02172,0.679956,0.606252,-1.77772,-0.576915,0.9546,-1.08725,0.335828,0.58791,0.173368,0.646116,-0.439731,0.586116,0.23187,
0.27876,0.154249,0.00157057,0.944072,0.923679,0.966572,1.0153,1.07762,1.12714,0.756702,0.476191,0.826947,5.72432,1.65714,0.0751428,-0.504113,-0.196095,-2.33881,0.486335,0.585177,2.65375,0.517591,1.12059,0.730357,0.623953,-2.02234,-0.588467,0.954301,-1.02779,0.368007,0.579445,0.171899,0.668368,-0.460467,0.612677,0.215005,
0.276268,0.154514,0.00062208,0.943376,0.923445,0.966203,1.01297,1.07481,1.12409,0.752681,0.476418,0.832648,5.87058,1.71101,0.176952,-0.509933,-0.221422,-2.28481,0.50745,0.604968,2.64972,0.450863,1.0102,0.661063,0.617416,-1.67907,-0.569398,0.95613,-1.08239,0.375642,0.567241,0.176666,0.568036,-0.451694,0.563547,0.239086,
0.274021,0.155436,-0.000734332,0.943272,0.92358,0.96624,1.01041,1.07688,1.12606,0.750377,0.477671,0.83948,5.82649,1.70831,0.228941,-0.510918,-0.212374,-2.257,0.444632,0.583153,2.69279,0.420767,1.0355,0.664703,0.648387,-1.79493,-0.548609,0.971168,-1.07357,0.320005,0.58877,0.190146,0.623697,-0.429561,0.583081,0.222803,
0.272112,0.156011,-0.00165507,0.943269,0.922949,0.966112,1.01018,1.07341,1.12269,0.748116,0.478358,0.835694,5.78549,1.72551,0.16044,-0.527315,-0.194489,-2.25067,0.535866,0.54812,2.71688,0.399198,1.05656,0.723232,0.623474,-1.82309,-0.550365,1.01044,-1.03948,0.340924,0.549963,0.204228,0.607836,-0.446759,0.58919,0.199081,
0.270829,0.156318,-0.00240572,0.94323,0.923269,0.966435,1.0112,1.0679,1.11744,0.746173,0.479095,0.833182,5.84763,1.70367,0.319887,-0.554912,-0.278069,-2.34546,0.43974,0.579487,2.70491,0.449174,1.02253,0.61349,0.651477,-1.7527,-0.550084,1.0232,-1.07874,0.35985,0.593192,0.138379,0.60553,-0.478181,0.546067,0.24084,
0.269546,0.157103,-0.00253882,0.942347,0.924399,0.96506,1.01181,1.06024,1.10977,0.745708,0.479785,0.834206,5.77472,1.55028,0.383351,-0.54714,-0.370097,-2.30551,0.409823,0.53713,2.75587,0.533156,0.995927,0.63462,0.677076,-1.69898,-0.540564,1.05481,-1.15161,0.311366,0.600021,0.148354,0.663388,-0.483389,0.522014,0.209388,
0.268188,0.15812,-0.00233043,0.941354,0.924781,0.962544,1.01198,1.05113,1.10063,0.745813,0.482105,0.838215,5.75157,1.4685,0.419359,-0.4571,-0.486474,-2.40096,0.446308,0.53472,2.83226,0.744124,0.933616,0.617893,0.705658,-1.78004,-0.583711,1.17556,-1.26706,0.307052,0.652891,0.125671,0.709721,-0.516765,0.440966,0.193156,
0.267108,0.158945,-0.00254745,0.939953,0.924915,0.960543,1.01203,1.04436,1.0939,0.747122,0.484142,0.842946,5.75756,1.46307,0.506572,-0.433074,-0.477093,-2.2989,0.368659,0.579803,2.78976,0.644761,0.982927,0.588267,0.699074,-1.74661,-0.536238,1.05521,-1.15766,0.322599,0.644006,0.130953,0.729215,-0.489928,0.495277,0.206279,
0.266298,0.159311,-0.00256174,0.939172,0.924801,0.959136,1.01253,1.04051,1.09016,0.747866,0.486135,0.844489,5.7843,1.62565,0.464176,-0.440356,-0.36933,-2.32519,0.538435,0.590235,2.78697,0.67404,0.916474,0.606069,0.726423,-1.75475,-0.540107,1.14552,-1.19416,0.349317,0.611458,0.163927,0.637676,-0.486863,0.506588,0.17065,
0.265716,0.159478,-0.0024741,0.938629,0.925262,0.957909,1.01317,1.03551,1.08533,0.748116,0.48799,0.848575,5.71836,1.55176,0.426667,-0.411727,-0.408066,-2.30298,0.446977,0.533834,2.72402,0.649483,0.871658,0.617552,0.729718,-1.71017,-0.547588,1.1461,-1.223,0.366059,0.613979,0.147093,0.631317,-0.486653,0.509377,0.175978,
0.26521,0.159991,-0.00249624,0.938364,0.925165,0.956964,1.0138,1.0351,1.08499,0.749326,0.48947,0.849085,5.83238,1.61509,0.53211,-0.45609,-0.3167,-2.32691,0.564702,0.596491,2.78602,0.726177,0.906493,0.630197,0.690424,-1.66791,-0.563256,1.16259,-1.20656,0.367716,0.630892,0.154003,0.653713,-0.488716,0.479723,0.174978,
0.264709,0.160197,-0.00236997,0.938912,0.925952,0.957478,1.0139,1.03569,1.08542,0.749387,0.490099,0.849338,5.81065,1.60737,0.53042,-0.462067,-0.304793,-2.27233,0.439367,0.555747,2.77487,0.595387,0.933814,0.613892,0.674766,-1.60744,-0.546419,1.05787,-1.14493,0.342141,0.618641,0.176423,0.643519,-0.462116,0.512458,0.179522,
0.264524,0.159914,-0.0023091,0.940236,0.926215,0.959236,1.01536,1.04103,1.09052,0.749241,0.488335,0.840971,5.67736,2.01029,0.123151,-0.363685,-0.261637,-2.20193,0.601557,0.531457,2.88064,0.709615,0.915746,0.676605,0.676887,-1.71097,-0.578667,1.16439,-1.19277,0.326945,0.618618,0.219258,0.597466,-0.425451,0.502843,0.130875,
0.263614,0.159334,-0.00115831,0.942949,0.929485,0.962029,1.0162,1.0421,1.09081,0.751334,0.484644,0.832543,5.29347,2.28537,0.0308112,-0.515782,-0.20045,-2.17436,0.409776,0.578283,2.72348,0.332165,1.04812,0.506802,0.613939,-1.51222,-0.514881,0.911643,-1.00033,0.274071,0.583306,0.0855081,0.615795,-0.41753,0.501473,0.163839,
0.262573,0.158658,0.00102904,0.946702,0.933261,0.965009,1.01683,1.04383,1.09144,0.758541,0.48159,0.824853,4.57769,2.8,-0.0738747,-0.728964,-0.117058,-2.1594,0.640759,0.804138,2.6032,0.425021,1.12223,0.407837,0.475216,-1.44712,-0.50626,0.941613,-1.04049,0.262099,0.525218,0.0181262,0.621485,-0.410685,0.436516,0.0258734,
0.260826,0.158374,0.00440049,0.957781,0.955098,0.974394,1.03415,1.02635,1.07256,0.769948,0.480523,0.818396,4.13236,2.30343,-0.0317358,-0.878973,0.992926,-2.36032,0.448683,0.338333,1.80428,0.341095,1.1232,0.110391,0.834253,-1.34724,-0.303215,1.08659,-1.16045,0.393438,0.490407,-0.30046,0.65948,-0.449698,0.288165,0.00634278,
0.25706,0.157403,0.00912073,0.984896,1.00192,0.999658,1.07304,0.987187,1.03124,0.787364,0.500055,0.825715,3.31412,1.24613,0.22472,-0.962297,2.88826,-2.19536,-0.156527,-0.261437,-0.160353,-1.06788,1.22548,-0.326583,1.09465,-1.26346,0.260538,0.571783,-1.00937,0.314987,0.104763,-0.493335,0.659188,-0.400241,0.245531,0.0833623,
0.252183,0.155923,0.0152947,1.01472,1.05278,1.02709,1.11335,0.941647,0.983187,0.806254,0.518061,0.836277,3.2868,0.736442,0.425959,-0.66545,2.96933,-1.99592,-0.362005,-0.56911,-0.613283,-1.51754,1.39396,-0.260633,1.30157,-1.00018,0.37224,0.424327,-0.854487,0.123592,-0.082453,-0.508286,0.798197,-0.322682,0.26321,-0.0804639,
0.247507,0.154021,0.0222259,1.04276,1.10235,1.05261,1.14858,0.895953,0.935033,0.826115,0.541287,0.856248,3.06068,0.521704,0.20467,-0.735146,2.69917,-2.05021,-0.405693,-0.639821,-0.680986,-1.66033,1.20728,-0.176998,1.29324,-0.941034,0.410458,0.33419,-0.975424,0.0846712,-0.102656,-0.489012,0.808606,-0.378396,0.232977,-0.0438134,
0.244382,0.151767,0.0284026,1.06449,1.14302,1.07168,1.18093,0.856202,0.893745,0.844145,0.56773,0.869975,2.76135,0.500406,-0.225369,-0.53009,2.20967,-2.06229,-0.593341,-0.698274,-0.344908,-1.36451,1.11133,-0.103784,1.27848,-1.09089,0.412781,0.32344,-1.01327,0.189845,-0.0236065,-0.463042,0.847909,-0.403515,0.206644,-0.005329,
0.241433,0.14937,0.0338654,1.09029,1.19472,1.09537,1.22285,0.809742,0.845964,0.857349,0.594176,0.884851,2.78484,0.17604,-0.298362,-0.462783,2.94154,-2.24635,-0.727853,-1.1688,-0.971388,-1.65523,0.98614,-0.114948,1.56656,-1.07761,0.590439,0.31431,-1.11399,0.214743,-0.135504,-0.549382,0.821674,-0.407215,0.150003,-0.00254155,
0.240157,0.145599,0.0379699,1.10926,1.22727,1.11292,1.2467,0.790043,0.8247,0.866663,0.6185,0.895091,2.7034,0.173392,-0.45438,-0.337093,2.89775,-2.0696,-0.672307,-1.21583,-1.07907,-1.73655,1.16265,0.0659278,1.59959,-1.06188,0.65389,0.3014,-0.872931,0.207144,-0.219186,-0.514867,0.792565,-0.400505,0.14146,-0.0563787,
0.241536,0.141747,0.0406722,1.10956,1.22995,1.11268,1.24425,0.796166,0.830101,0.869339,0.621859,0.888957,2.81384,0.354255,-0.419611,-0.00282066,2.78058,-2.10077,-0.618356,-0.90319,-0.666485,-1.29842,1.27214,0.107516,1.56068,-1.1481,0.543456,0.384083,-0.739779,0.271685,-0.0746172,-0.417822,0.852131,-0.411522,0.20577,-0.0412963,
0.244877,0.138441,0.0425624,1.09625,1.21909,1.09931,1.23242,0.773384,0.806711,0.870701,0.62694,0.875119,2.58797,0.385579,-0.686919,0.254138,1.93801,-2.07647,-0.824199,-0.741565,0.519345,-0.81985,1.13946,-0.375194,1.53793,-0.983332,0.197899,0.63503,-0.881124,0.204709,0.145773,-0.298971,0.86324,-0.451169,0.224502,-0.102814,
