Pitch,Yaw  ,Roll ,inBrL,otBrL,inBrR,otBrR,EyeOL,EyeOR,oLipH,iLipH,LipCDt,dicCoeff_local0,dicCoeff_local1,dicCoeff_local2,dicCoeff_local3,dicCoeff_local4,dicCoeff_local5,dicCoeff_local6,dicCoeff_local7,dicCoeff_local8,dicCoeff_local9,dicCoeff_local10,dicCoeff_local11,dicCoeff_local12,dicCoeff_local13,dicCoeff_local14,dicCoeff_local15,dicCoeff_local16,dicCoeff_local17,dicCoeff_local18,dicCoeff_local19,dicCoeff_local20,dicCoeff_local21,dicCoeff_local22,dicCoeff_local23,
0.325525,0.129052,-0.0474016,0.983047,0.970691,1.00727,1.0749,0.855347,0.902732,0.792513,0.463066,0.617134,4.14655,4.03865,-1.51071,1.18596,0.838065,-0.302127,0.525433,-0.133089,2.10565,-0.565704,-1.85296,0.144821,1.44025,-1.35831,-0.55033,1.23179,-1.18461,0.591572,-0.30076,0.184983,-0.105687,-0.156537,0.391509,0.147048,
0.317804,0.123625,-0.039701,0.992066,0.982503,1.01372,1.08461,0.858144,0.90039,0.783949,0.462639,0.609128,4.99543,4.83736,-1.2376,1.02137,0.581345,0.0662877,0.775322,-0.00491976,2.8005,-0.656457,-1.68035,0.144162,1.45346,-0.828924,-0.593238,1.38286,-1.01342,0.595747,-0.308147,0.235617,0.00158809,-0.302882,0.372089,0.124589,
0.310805,0.118683,-0.0309899,0.99753,0.985654,1.01626,1.08842,0.864644,0.901746,0.772016,0.468341,0.603054,5.49424,4.89452,-0.833256,1.23312,0.227977,0.53292,0.969095,0.346454,3.32737,-0.473189,-1.68008,0.184233,1.42715,-0.58406,-0.62372,1.40803,-1.07337,0.489277,-0.229413,0.377206,-0.00226017,-0.390157,0.418261,0.0656207,
0.304983,0.112935,-0.0222093,0.999305,0.987651,1.01482,1.08435,0.878397,0.909913,0.759324,0.476679,0.597947,5.62365,4.84915,-0.571562,1.57462,0.00351844,0.66003,1.08939,0.475155,3.58708,-0.24329,-1.65663,0.278395,1.57461,-0.243133,-0.579424,1.34543,-0.974769,0.403124,-0.262697,0.475226,0.117118,-0.500697,0.33914,0.062975,
0.301032,0.106641,-0.0131367,0.995775,0.982646,1.00882,1.07072,0.903412,0.929377,0.746352,0.487124,0.592596,5.58303,4.9572,-0.404197,1.75263,-0.232496,1.04619,1.06186,0.50311,3.7499,-0.196752,-1.48724,0.370617,1.6426,0.064565,-0.539605,1.19286,-0.761605,0.371324,-0.288392,0.580629,0.0320044,-0.481616,0.337347,0.0192722,
0.299085,0.100075,-0.00424753,0.986347,0.9738,0.996657,1.05222,0.926502,0.947319,0.73473,0.50065,0.587706,5.63844,4.91487,-0.123923,2.05263,-0.535278,1.27751,0.934159,0.468438,4.09102,-0.0428542,-1.23362,0.298097,1.68953,0.360248,-0.616701,1.11947,-0.629882,0.391101,-0.325363,0.606291,0.127434,-0.520057,0.279145,0.103631,
0.295901,0.0921149,0.0056348,0.977344,0.965557,0.984193,1.03545,0.941835,0.957633,0.72825,0.51555,0.588955,5.58937,4.9731,0.0780281,2.32001,-0.482669,1.45882,0.791654,0.440318,4.12273,0.178525,-1.08447,0.366873,1.7291,0.486554,-0.630229,1.17125,-0.570682,0.438634,-0.262949,0.607868,0.127247,-0.474065,0.321346,0.101518,
0.291911,0.0836912,0.0141419,0.967875,0.957185,0.972101,1.02342,0.948597,0.960463,0.728836,0.526034,0.591014,5.48339,5.18161,-0.00406282,2.54756,-0.675165,1.60218,0.758681,0.283925,4.44143,0.297211,-0.953039,0.287721,1.81795,0.565986,-0.713952,1.21027,-0.514041,0.405159,-0.284098,0.676032,0.114458,-0.436948,0.338183,0.092596,
0.2857,0.0751238,0.0214565,0.962079,0.95876,0.963692,1.01765,0.953572,0.960852,0.731454,0.531386,0.594843,5.43075,5.15062,0.282445,2.58589,-0.704043,1.84161,0.668287,0.38511,4.36427,0.519391,-0.927019,0.204021,1.79464,0.673764,-0.684556,1.20841,-0.364322,0.49574,-0.261963,0.582159,0.104202,-0.426184,0.269406,0.0816523,
0.277633,0.0671267,0.0276464,0.958781,0.959245,0.958946,1.01699,0.952484,0.956446,0.734055,0.535525,0.596794,5.31494,5.36242,0.337474,2.68866,-0.784939,1.84693,0.566687,0.414492,4.34042,0.610767,-0.935425,0.230057,1.72529,0.35894,-0.786106,1.32591,-0.35895,0.432366,-0.271809,0.627203,0.181273,-0.438213,0.286544,0.0591684,
0.268434,0.0609939,0.0322219,0.955347,0.960412,0.95517,1.01908,0.946068,0.947988,0.737329,0.538533,0.596526,5.16026,5.34451,0.270575,2.88544,-0.853794,1.83534,0.618313,0.342628,4.40983,0.804564,-0.785469,0.267265,1.74679,-0.0738293,-0.80482,1.35251,-0.204721,0.435277,-0.30639,0.59405,0.260205,-0.392539,0.362141,0.0521869,
0.259587,0.0555333,0.0346394,0.954223,0.962017,0.955368,1.02403,0.946194,0.947377,0.740374,0.540699,0.595757,5.10558,5.52119,0.468543,2.89037,-1.04844,1.69907,0.520668,0.263669,4.40414,0.752855,-0.779119,0.272805,1.76719,-0.321294,-0.726299,1.33603,-0.1898,0.411325,-0.295648,0.551206,0.32269,-0.367371,0.425677,0.0316666,
0.251547,0.0516985,0.0344498,0.952292,0.960462,0.954888,1.02687,0.94721,0.948327,0.743899,0.540851,0.594776,5.04699,5.31336,0.377135,2.89076,-0.920456,1.65132,0.581184,0.300196,4.3722,0.694529,-0.833657,0.392986,1.68958,-0.538282,-0.658166,1.30057,-0.24035,0.393874,-0.289629,0.528871,0.370508,-0.329526,0.435063,0.0327741,
0.2429,0.0546097,0.0317054,0.953225,0.957298,0.95597,1.029,0.949869,0.950586,0.741898,0.542919,0.605982,6.44885,3.75492,0.447857,1.6885,0.00164924,2.0818,0.816077,0.737743,4.15885,0.434057,-1.09615,0.534271,1.02002,-0.836245,-0.982367,1.35866,-0.345047,0.545731,-0.297502,0.231422,0.66384,-0.246124,0.239761,0.0125638,
0.23554,0.0598646,0.0256631,0.953172,0.951394,0.957496,1.0306,0.950412,0.953078,0.73961,0.543378,0.612856,6.7445,3.43491,0.324324,1.53023,0.338939,1.34215,0.940876,0.80375,4.11821,0.383394,-0.789414,0.621638,0.827956,-1.37132,-1.12299,1.29242,-0.435478,0.609431,-0.363066,0.227257,0.802761,-0.202724,0.318078,0.0820332,
0.228666,0.06579,0.0182417,0.953002,0.95024,0.959301,1.03332,0.943648,0.948566,0.738194,0.54159,0.624615,6.42486,3.30951,0.353438,1.55834,0.435301,0.895635,0.861274,0.730837,3.86728,0.347205,-0.828644,0.368616,0.83703,-1.61884,-1.02726,1.12712,-0.425823,0.559418,-0.374329,0.169163,0.791938,-0.169588,0.319892,0.0625138,
0.221909,0.0717955,0.0103726,0.953214,0.947941,0.961566,1.0355,0.939361,0.947366,0.737349,0.538865,0.639743,6.01353,3.39702,0.351614,1.53996,0.201483,0.697747,0.833296,0.668892,3.78846,0.358181,-0.943652,0.327864,0.801969,-1.80054,-0.931557,1.0351,-0.515417,0.590886,-0.385965,0.137355,0.64384,-0.130454,0.400241,0.0593327,
0.215391,0.0787737,0.00338803,0.952738,0.942838,0.962736,1.03182,0.941463,0.952432,0.738012,0.535542,0.658322,5.59418,3.55316,0.505816,1.57974,-0.257233,0.436641,0.757511,0.781686,3.63407,0.410569,-1.04978,0.283781,0.674784,-1.83568,-0.905792,0.909534,-0.518054,0.625527,-0.399887,0.100355,0.682534,-0.142711,0.398224,0.0765188,
0.207599,0.0860413,-0.00241183,0.952266,0.947026,0.96365,1.03651,0.921071,0.934781,0.738601,0.533085,0.681738,5.16673,3.39646,0.637643,1.59195,-0.224291,0.348848,0.426803,0.560432,3.47291,0.615218,-1.13801,-0.0580705,0.788416,-1.97516,-0.847789,0.910355,-0.529537,0.557511,-0.438653,0.101455,0.669322,-0.0796368,0.332025,0.0748055,
0.199929,0.0880115,-0.00584477,0.950971,0.950743,0.965127,1.03822,0.911189,0.927909,0.745954,0.526885,0.698889,4.55522,3.47941,0.499082,1.74438,-0.585692,0.349778,0.347389,0.495881,3.19928,0.646216,-1.12861,-0.145365,0.674824,-1.94292,-0.768322,0.835528,-0.498227,0.467931,-0.429243,0.0806737,0.688152,-0.0429768,0.323073,0.0054299,
0.190654,0.0908332,-0.00577466,0.949235,0.954897,0.965264,1.03919,0.90529,0.923402,0.757249,0.52063,0.714637,3.93832,3.64875,0.225288,1.79384,-0.760549,0.353148,0.263881,0.441872,3.16111,0.803558,-1.03842,-0.12654,0.616256,-1.98423,-0.75785,0.792306,-0.436075,0.473315,-0.437971,0.0134444,0.694317,-0.0219728,0.320015,0.0502721,
0.181146,0.0948988,-0.00346541,0.947123,0.958837,0.964629,1.03953,0.900015,0.919344,0.769104,0.518547,0.733659,3.65915,3.51111,0.5744,1.62941,-0.839263,0.195616,0.232987,0.395654,2.92437,0.908832,-1.15374,-0.327729,0.565279,-1.97282,-0.764081,0.768008,-0.520482,0.398549,-0.460932,-0.00596168,0.797917,-0.0203611,0.339742,0.0455078,
0.171724,0.0996482,-0.000331509,0.946634,0.965013,0.964719,1.04079,0.895592,0.915314,0.781159,0.520405,0.751966,3.36229,3.53192,0.62859,1.78576,-0.777069,0.211703,0.266482,0.489553,2.85606,1.07177,-1.18991,-0.350307,0.511702,-1.98667,-0.710208,0.780066,-0.528146,0.343526,-0.462493,0.0104863,0.757453,-0.00121469,0.341271,0.0479228,
0.163718,0.105219,0.00209537,0.948461,0.972932,0.966134,1.04992,0.881001,0.901171,0.790176,0.518611,0.755808,3.70551,3.97013,0.292625,1.86916,-0.442104,0.191211,0.417241,0.547656,3.05013,0.97988,-0.96539,-0.309064,0.606913,-2.04603,-0.882155,0.907517,-0.613293,0.44813,-0.4794,-0.0107721,0.705525,-0.0459233,0.297251,0.0991185,
0.158453,0.112318,0.00368701,0.95185,0.973757,0.967923,1.05224,0.883347,0.904618,0.797181,0.518995,0.760694,3.8356,3.75166,0.5627,1.65299,-0.479256,-0.160653,0.471482,0.514135,2.78341,0.927757,-1.10733,-0.334174,0.565422,-2.24035,-0.847237,0.943417,-0.869522,0.403565,-0.503184,-0.0647522,0.800677,-0.0914724,0.108997,0.0627994,
0.154386,0.119521,0.00369546,0.953695,0.97686,0.968574,1.0579,0.881499,0.904586,0.802092,0.522239,0.766662,3.95631,3.44229,0.723531,1.66421,-0.43382,-0.314431,0.658107,0.590225,2.8571,1.30709,-1.35001,-0.43393,0.468164,-2.45409,-0.849768,1.0345,-0.953066,0.388245,-0.41911,-0.073251,0.861542,-0.0679152,0.10565,0.0661299,
0.152009,0.126158,0.00227056,0.956281,0.979269,0.970136,1.06348,0.875878,0.900858,0.80242,0.524775,0.773834,4.07128,3.46726,0.608289,1.43106,-0.440162,-0.258456,0.64302,0.62532,2.85045,1.08824,-1.28324,-0.377883,0.46031,-2.51468,-0.825141,1.01187,-0.900944,0.375364,-0.428805,-0.100021,0.868826,-0.0730179,0.137772,0.0619187,
0.1501,0.133223,-0.000136653,0.960371,0.980225,0.972827,1.06829,0.877566,0.904393,0.800824,0.525805,0.777165,4.15336,3.34571,0.797598,1.23683,-0.294628,-0.372924,0.663888,0.63907,2.63439,0.973894,-1.58366,-0.375656,0.322931,-2.37904,-0.837856,0.99601,-1.02241,0.367246,-0.485619,-0.110331,0.794594,-0.0425502,0.0846984,0.0569466,
0.149351,0.140765,-0.00239169,0.962082,0.977936,0.972683,1.06763,0.880414,0.909066,0.796692,0.525696,0.778376,4.17873,3.38075,0.688263,1.18328,-0.473613,-0.509643,0.636199,0.751699,2.81595,1.13755,-1.62454,-0.280023,0.138834,-2.28779,-0.963994,0.97405,-1.06895,0.445497,-0.459277,-0.0649201,0.824269,-0.0782681,0.0150032,0.0524467,
0.147895,0.148376,-0.00408343,0.958242,0.96828,0.968015,1.05691,0.88728,0.918153,0.79441,0.531552,0.791309,4.28359,3.51081,0.908932,1.33958,-1.02017,-0.545516,0.762556,0.954735,3.17444,1.31661,-1.69647,-0.265635,-0.0427685,-2.21993,-1.19512,0.876599,-1.19713,0.427428,-0.502821,0.076565,0.828274,-0.0977108,0.0867609,0.035818,
0.145853,0.154571,-0.0051917,0.948898,0.951569,0.959306,1.03727,0.90998,0.942006,0.791764,0.537972,0.799516,4.4266,3.65799,0.984595,1.38376,-1.64104,-0.423209,0.951215,1.01117,3.35443,1.4843,-1.80385,-0.0289758,-0.242479,-2.07628,-1.32112,0.676707,-1.12219,0.465338,-0.688002,0.256737,0.780204,-0.0976015,0.111811,0.0449142,
0.143484,0.160273,-0.00503888,0.939321,0.93153,0.949404,1.0143,0.936877,0.969359,0.788727,0.542357,0.804992,4.45912,3.57,0.872407,1.37206,-1.89573,-0.342289,1.06045,0.907773,3.36543,1.55584,-1.92485,0.004498,-0.39717,-1.89095,-1.37589,0.535963,-1.19467,0.457159,-0.753635,0.329755,0.71135,-0.0883727,0.039032,0.0142834,
0.140922,0.16566,-0.00362615,0.929618,0.912329,0.939494,0.991514,0.965814,0.998812,0.785182,0.548656,0.810186,4.75406,3.59625,0.846442,1.33075,-1.87058,-0.325561,1.04666,0.916801,3.3541,1.51118,-1.93849,0.103955,-0.404899,-1.83756,-1.48238,0.479957,-1.15921,0.496126,-0.830855,0.353387,0.658251,-0.0983843,0.0862769,0.0227121,
0.138965,0.170249,-0.00195279,0.918406,0.890811,0.927996,0.966919,0.992965,1.02611,0.781153,0.554451,0.811252,4.86258,3.51501,0.82641,1.39638,-1.83973,-0.306992,1.0825,0.908555,3.3655,1.46561,-2.05649,0.116214,-0.374792,-1.73397,-1.5017,0.494419,-1.2014,0.502292,-0.815612,0.349462,0.651478,-0.0597056,0.052159,0.0194384,
0.137173,0.173928,-0.000301567,0.909094,0.871704,0.918751,0.946616,1.01726,1.05041,0.77732,0.558858,0.810996,4.95791,3.49514,0.750315,1.44286,-1.72986,-0.220624,1.14249,0.894404,3.38879,1.41653,-2.03921,0.203128,-0.39333,-1.64787,-1.53311,0.478353,-1.20624,0.565397,-0.875756,0.367138,0.626356,-0.0465877,0.0617525,0.0226759,
0.135409,0.176303,0.00144209,0.903812,0.861179,0.913088,0.933471,1.0396,1.07207,0.773253,0.560816,0.809329,5.01314,3.4509,0.783738,1.40597,-1.68339,-0.277162,1.2296,0.937915,3.37724,1.40089,-2.11219,0.180694,-0.397255,-1.61499,-1.51661,0.464777,-1.21081,0.558702,-0.886984,0.369494,0.604439,-0.0440313,0.0256392,0.0346886,
0.13421,0.178294,0.00300107,0.902239,0.857433,0.910982,0.929226,1.0444,1.07655,0.771084,0.560543,0.806087,4.9439,3.26972,0.707389,1.47234,-1.5978,-0.2649,1.15443,0.889446,3.35654,1.41157,-2.06471,0.210346,-0.393601,-1.61668,-1.5168,0.461514,-1.2032,0.596095,-0.911773,0.380215,0.549405,-0.0249469,0.0383365,0.0142369,
0.133255,0.179865,0.00428022,0.902272,0.857724,0.911015,0.927122,1.04709,1.0789,0.76839,0.561467,0.803139,5.04121,3.28957,0.782573,1.4804,-1.65545,-0.32698,1.10699,0.944888,3.41385,1.45038,-2.10845,0.189449,-0.393552,-1.59838,-1.49119,0.504771,-1.17074,0.617076,-0.865975,0.346382,0.586655,-0.0602057,0.0252064,0.0313808,
0.132531,0.180396,0.00512402,0.901118,0.85827,0.909996,0.924527,1.04386,1.07561,0.76726,0.562424,0.802441,5.09013,3.14299,0.889329,1.47778,-1.79905,-0.403124,1.0438,0.902399,3.50059,1.49957,-2.13055,0.194637,-0.331304,-1.56219,-1.51118,0.532661,-1.18251,0.646669,-0.858228,0.328408,0.599326,-0.0404478,0.0907459,0.0296337,
0.131715,0.180473,0.00588709,0.90003,0.85923,0.909542,0.92352,1.04064,1.07269,0.766874,0.563639,0.804486,5.1565,3.11162,1.06158,1.51747,-1.80852,-0.478969,1.00191,0.8499,3.46636,1.46267,-2.21639,0.179571,-0.301484,-1.59008,-1.5426,0.493561,-1.21786,0.614163,-0.843002,0.357145,0.533664,-0.0457338,0.113312,0.050605,
0.130177,0.180288,0.00625004,0.899501,0.863042,0.909771,0.924555,1.03371,1.06636,0.767086,0.565241,0.811763,5.17759,2.86289,1.22742,1.5503,-1.6162,-0.588998,0.88359,0.905185,3.41297,1.47248,-2.34217,0.150274,-0.27873,-1.64972,-1.47322,0.493033,-1.27223,0.673115,-0.825803,0.285001,0.531695,-0.0578724,0.0949906,0.0440371,
0.12871,0.179889,0.00641958,0.898123,0.865256,0.909461,0.924667,1.02845,1.06199,0.7694,0.567108,0.818555,5.05062,2.81723,1.31561,1.53807,-1.72915,-0.675183,0.857338,0.910293,3.48221,1.48724,-2.47256,0.238581,-0.271406,-1.63734,-1.50516,0.507104,-1.30848,0.702499,-0.822714,0.324681,0.465761,-0.0814537,0.106692,0.0689802,
0.126706,0.179187,0.00660539,0.897008,0.867948,0.909249,0.924398,1.01955,1.05391,0.772115,0.570944,0.832206,5.00676,2.43819,1.59531,1.58215,-1.67931,-0.642566,0.709685,1.00747,3.39245,1.51665,-2.51266,0.149114,-0.240095,-1.62197,-1.51573,0.494211,-1.32908,0.673786,-0.806778,0.343391,0.476328,-0.105797,0.108267,0.0648884,
0.124617,0.178468,0.00692582,0.895191,0.869453,0.908544,0.924987,1.00784,1.04318,0.777706,0.575287,0.849541,4.90812,1.98175,1.78333,1.61344,-1.74968,-0.620043,0.593536,0.982528,3.30096,1.57316,-2.47828,0.180911,-0.211501,-1.66103,-1.51195,0.46507,-1.31828,0.730811,-0.813755,0.332463,0.499048,-0.114152,0.143595,0.0523041,
0.122521,0.177265,0.00689073,0.894649,0.870347,0.908208,0.925437,0.998073,1.03402,0.785933,0.584933,0.872348,4.71984,1.60345,2.15021,1.52808,-1.80968,-0.606325,0.574886,1.03782,3.22068,1.53018,-2.4767,0.162597,-0.191457,-1.656,-1.43677,0.463896,-1.35194,0.73812,-0.803381,0.325047,0.595536,-0.192493,0.113213,0.0712801,
0.120561,0.175743,0.00658448,0.893919,0.870182,0.907568,0.92533,0.987298,1.02368,0.795154,0.599543,0.898026,4.58181,1.43681,2.42576,1.42201,-1.88081,-0.57054,0.516811,1.04104,3.1182,1.46123,-2.52968,0.121891,-0.235961,-1.68986,-1.41207,0.450634,-1.36994,0.760766,-0.805638,0.370379,0.567698,-0.21566,0.141033,0.0550534,
0.119442,0.174167,0.0061602,0.892029,0.866983,0.905929,0.923453,0.977815,1.01457,0.803651,0.613645,0.922089,4.64514,1.36197,2.46273,1.40402,-1.89237,-0.540805,0.543758,1.06054,3.11393,1.48012,-2.525,0.114147,-0.232061,-1.74945,-1.42919,0.426038,-1.38356,0.765226,-0.817862,0.375932,0.574924,-0.206212,0.172113,0.057081,
0.118186,0.172837,0.0058647,0.89012,0.864829,0.904133,0.921997,0.965195,1.00207,0.811396,0.630649,0.94875,4.5452,1.12914,2.54831,1.39578,-1.97364,-0.617042,0.468532,1.08808,3.08682,1.52877,-2.48993,0.12495,-0.22018,-1.76613,-1.44285,0.414924,-1.35599,0.785286,-0.824528,0.376721,0.589324,-0.232636,0.175183,0.0664713,
0.117286,0.171818,0.00593535,0.888827,0.861983,0.902591,0.919471,0.957025,0.994081,0.817774,0.645192,0.971966,4.54277,1.08335,2.58318,1.3727,-1.98485,-0.684132,0.42777,1.15716,2.9832,1.47578,-2.5637,0.0661413,-0.234308,-1.72622,-1.43373,0.407411,-1.42562,0.727379,-0.811618,0.336607,0.576649,-0.259791,0.114082,0.0424686,
0.117784,0.170973,0.00578298,0.889308,0.860999,0.902892,0.920002,0.952619,0.989619,0.820094,0.649234,0.981509,4.64008,1.69478,2.19515,1.43969,-1.88398,-0.546101,0.393036,1.08665,3.09556,1.48054,-2.48886,0.0707527,-0.22908,-1.68153,-1.47252,0.422093,-1.3381,0.741411,-0.790701,0.302375,0.431949,-0.150715,0.127077,0.0130827,
0.118887,0.171031,0.00559785,0.890577,0.860635,0.904189,0.922988,0.949768,0.986605,0.819007,0.645885,0.974978,4.50965,1.99293,1.72064,1.62299,-1.78405,-0.436681,0.290381,0.978028,3.15711,1.47917,-2.41139,0.138187,-0.196631,-1.77172,-1.518,0.514848,-1.27941,0.751606,-0.790482,0.363426,0.469887,-0.121247,0.0937647,0.0353429,
0.120832,0.171422,0.0059878,0.890885,0.860893,0.904782,0.924588,0.947751,0.984334,0.81586,0.634288,0.960642,4.4602,2.12649,1.45491,1.65967,-1.89421,-0.457949,0.319344,0.918246,3.18609,1.53307,-2.2861,0.10739,-0.193111,-1.62914,-1.56555,0.524876,-1.24218,0.711979,-0.764061,0.36946,0.458816,-0.0659273,0.17017,0.0452921,
0.122893,0.171799,0.00691094,0.893522,0.862863,0.907074,0.928241,0.950748,0.986804,0.811801,0.621404,0.943075,4.54606,2.26763,1.38031,1.76644,-1.74849,-0.443732,0.305137,0.94595,3.10563,1.49401,-2.13365,0.171612,-0.168858,-1.62054,-1.50599,0.580082,-1.24403,0.639361,-0.763983,0.367344,0.450755,-0.052253,0.134812,0.0552139,
0.124324,0.170962,0.0096147,0.897173,0.862861,0.910201,0.928728,0.96481,0.999918,0.801408,0.604369,0.923388,4.62335,2.78329,1.26194,2.00282,-2.26621,-0.479566,0.371541,1.07221,2.95575,1.65522,-1.99483,0.099865,-0.162407,-1.57823,-1.44763,0.651618,-1.12977,0.430839,-0.735033,0.413267,0.528512,-0.0254313,0.119759,0.0312376,
0.125494,0.170464,0.0129344,0.9016,0.863675,0.913996,0.931385,0.980686,1.01459,0.790331,0.589446,0.894796,4.54633,3.5715,1.05138,2.02725,-2.29705,-0.399673,0.416302,0.996942,3.00238,1.70145,-1.82215,0.00283826,-0.133198,-1.67323,-1.55331,0.674303,-1.10063,0.458442,-0.700957,0.317662,0.589733,-0.0154989,0.0460577,0.0136705,
0.126983,0.169734,0.01538,0.905124,0.861767,0.916357,0.932269,0.995102,1.02756,0.78484,0.58228,0.860548,3.82483,4.41732,0.595193,1.91435,-2.12343,-0.0445902,0.674543,1.06064,3.42318,1.47844,-1.74173,-0.00461473,-0.17617,-1.7228,-1.39748,0.833643,-0.996123,0.729914,-0.812544,0.410909,0.594268,-0.0317904,0.0342761,0.0568683,
0.130517,0.169216,0.016559,0.909074,0.860791,0.919035,0.935848,1.01418,1.04557,0.779448,0.574328,0.825456,3.9087,5.11139,0.164286,2.03433,-1.87379,-0.017528,0.931906,0.902353,3.56162,1.45802,-1.59662,0.0449999,-0.118718,-1.88697,-1.39487,0.797773,-1.01814,0.685599,-0.89039,0.401973,0.565966,-0.0854783,0.000152255,0.0752157,
0.134929,0.167989,0.0171954,0.914255,0.862551,0.923,0.940536,1.02898,1.05969,0.776095,0.568307,0.790653,3.81699,4.55711,-0.119797,2.14446,-1.55307,-0.354553,0.663993,0.824366,3.49165,1.30759,-1.68752,0.149898,-0.013771,-1.69801,-1.38752,0.836399,-1.07577,0.820171,-0.841654,0.428747,0.476801,-0.0377019,0.0394498,0.113164,
0.139818,0.166958,0.0168421,0.915422,0.86382,0.923816,0.9437,1.03677,1.06747,0.775535,0.562349,0.767177,4.11843,3.51484,0.195524,2.07362,-1.63512,-0.589209,0.484848,0.700341,3.34748,1.42799,-1.79733,0.316552,0.144328,-1.64893,-1.41367,0.661568,-1.17159,0.680317,-0.789108,0.461139,0.336906,0.0148568,0.0606632,0.0809605,
0.1456,0.166126,0.0146236,0.91416,0.866162,0.921973,0.948201,1.02413,1.05553,0.782308,0.563062,0.760691,4.15772,2.28836,0.955581,1.88549,-1.83335,-0.765049,0.348276,0.857062,3.158,1.49779,-1.82101,0.167491,0.148649,-1.58064,-1.32652,0.622861,-1.30127,0.677918,-0.756586,0.382191,0.434889,-0.204612,0.0807593,0.0313126,
