Pitch,Yaw  ,Roll ,inBrL,otBrL,inBrR,otBrR,EyeOL,EyeOR,oLipH,iLipH,LipCDt,dicCoeff_local0,dicCoeff_local1,dicCoeff_local2,dicCoeff_local3,dicCoeff_local4,dicCoeff_local5,dicCoeff_local6,dicCoeff_local7,dicCoeff_local8,dicCoeff_local9,dicCoeff_local10,dicCoeff_local11,dicCoeff_local12,dicCoeff_local13,dicCoeff_local14,dicCoeff_local15,dicCoeff_local16,dicCoeff_local17,dicCoeff_local18,dicCoeff_local19,dicCoeff_local20,dicCoeff_local21,dicCoeff_local22,dicCoeff_local23,
0.240111,0.0852096,0.0119029,0.832156,0.359504,0.846682,0.421124,1.29333,1.3185,0.828958,0.545614,0.69973,1.43356,4.50832,-2.8607,2.10428,-5.82312,-0.4089,0.356809,3.70437,4.90425,-1.0567,0.188795,0.612299,-1.31342,-2.11363,-0.936852,0.683976,-0.226378,-0.452546,0.668966,0.196421,0.919077,-0.192168,0.458018,-0.0847324,
0.239943,0.0878474,0.0118561,0.83158,0.361587,0.846767,0.420623,1.29439,1.31902,0.823825,0.543286,0.704853,1.54417,4.38442,-2.64792,2.17122,-5.56433,-0.392505,0.274737,3.55897,4.76337,-1.06297,0.193742,0.631985,-1.27772,-2.02019,-0.911538,0.618592,-0.109937,-0.455883,0.647277,0.198121,0.88998,-0.189462,0.526806,-0.121996,
0.23977,0.0909444,0.0114034,0.829893,0.36026,0.845822,0.415203,1.29169,1.31556,0.818978,0.541198,0.711616,1.70392,4.22267,-2.66394,1.99329,-5.69263,-0.348291,0.466416,3.47011,4.79208,-1.17235,0.137603,0.618632,-1.28093,-1.9931,-0.856983,0.613995,-0.0564609,-0.460573,0.691465,0.183829,0.868338,-0.199734,0.523109,-0.0896284,
0.239372,0.0933201,0.0109292,0.828545,0.361383,0.845296,0.412756,1.28377,1.30691,0.816126,0.539604,0.716963,1.68459,4.17764,-2.70079,2.07764,-5.61695,-0.405608,0.255999,3.48183,4.84234,-1.21036,0.158102,0.625495,-1.2567,-2.0549,-0.902049,0.592253,-0.0418841,-0.452297,0.675082,0.205104,0.859745,-0.175024,0.522206,-0.121672,
0.239236,0.0952239,0.0106378,0.827695,0.363802,0.845185,0.413288,1.28282,1.30554,0.81344,0.538855,0.720298,1.87387,4.10149,-2.67458,2.0826,-5.49468,-0.439545,0.21146,3.45655,4.86307,-1.21152,0.161213,0.695137,-1.26473,-2.03743,-0.853131,0.546722,-0.0506126,-0.444227,0.672574,0.232561,0.829949,-0.206749,0.500105,-0.102197,
0.239307,0.0963631,0.010121,0.827499,0.36366,0.845415,0.412164,1.28758,1.31008,0.811623,0.537889,0.719206,1.81191,4.21225,-2.77844,2.19206,-5.46611,-0.447399,0.236639,3.4932,4.91596,-1.21798,0.113115,0.779192,-1.256,-2.09853,-0.863917,0.587289,-0.0709483,-0.446272,0.688165,0.219707,0.813751,-0.203831,0.472432,-0.0931166,
0.239218,0.0981989,0.00960571,0.827198,0.36874,0.845589,0.415594,1.2759,1.29783,0.81142,0.536763,0.720875,1.80037,4.00672,-2.71621,1.90758,-5.47554,-0.337658,0.217405,3.46475,4.9954,-1.45561,0.0524728,0.630556,-1.25616,-2.01042,-0.819694,0.557701,-0.059872,-0.524884,0.607947,0.209693,0.792533,-0.220703,0.49004,-0.117725,
0.24081,0.0996294,0.00845846,0.829234,0.384506,0.84692,0.430915,1.22301,1.24396,0.815303,0.540113,0.734009,1.65527,3.24059,-2.08224,1.65117,-4.5078,-0.152857,-0.171937,3.60158,4.58023,-1.80682,0.06498,-0.0180093,-0.942547,-1.90269,-0.861532,0.381313,-0.091962,-0.664682,0.367898,0.145088,0.792286,-0.331092,0.403905,-0.090926,
0.243914,0.100497,0.00847162,0.83078,0.388848,0.847009,0.435958,1.21563,1.23676,0.823854,0.555024,0.763772,1.40558,2.97959,-1.18014,1.5657,-5.49293,-0.291438,0.142799,4.11542,4.36788,-1.30036,0.156652,0.434884,-1.15287,-1.98593,-0.657086,0.372898,-0.278739,-0.850181,0.609613,0.155871,0.997518,-0.429388,0.412557,0.0269417,
0.246014,0.102055,0.00924122,0.831574,0.385732,0.846553,0.433741,1.24349,1.2645,0.829877,0.577501,0.799422,1.64309,3.2839,-0.444572,1.60472,-5.89834,-0.143371,0.255933,4.48509,4.62511,-1.05085,0.0187385,0.739857,-1.31212,-2.12953,-0.357638,0.43787,-0.176012,-0.668813,0.790114,0.215796,1.03059,-0.517151,0.437449,-0.0636511,
0.248525,0.104295,0.0106477,0.831021,0.399939,0.847346,0.447221,1.24022,1.26244,0.836084,0.60088,0.84162,2.28599,3.04507,0.639891,1.57439,-5.37924,-0.414354,0.370568,3.79275,4.85136,-0.72099,-0.336126,0.354836,-0.638747,-2.34366,-0.190175,0.390957,-0.215329,-0.725041,0.696514,0.34469,1.07668,-0.418804,0.756154,-0.0196871,
0.256349,0.107298,0.0112728,0.832335,0.416856,0.850847,0.467439,1.2434,1.26869,0.840525,0.622397,0.872897,2.34974,3.38913,-0.029507,1.20253,-4.66678,-0.68841,1.01156,3.52627,4.61782,-0.762087,-1.01132,0.4536,-0.592254,-2.63936,-0.0216229,0.522606,-0.719217,-0.489006,0.748644,0.319449,1.00484,-0.426311,0.83304,-0.0309541,
0.269826,0.112768,0.00888545,0.835273,0.418412,0.852861,0.483556,1.28207,1.31254,0.84443,0.650773,0.900976,2.52292,3.30251,0.058739,0.867567,-4.9273,-0.85437,1.15476,4.01252,4.82383,-1.27006,-0.810477,0.987492,-0.862946,-2.30232,0.173883,0.568576,-1.5772,-0.396476,0.643898,0.406956,0.787216,-0.380841,0.621476,-0.0647782,
0.290766,0.121237,0.00437841,0.840855,0.434514,0.85837,0.505124,1.36608,1.40192,0.848078,0.658363,0.90522,3.12147,2.58898,-0.413645,0.527466,-3.16831,-1.28973,1.45796,3.57727,4.06302,-1.29538,-0.211429,1.56983,0.00398778,-1.01218,0.40908,0.71247,-1.47024,-0.551131,0.297394,0.142174,0.553816,-0.485818,0.868382,-0.0323951,
0.31279,0.127524,-0.00166512,0.859039,0.507128,0.881856,0.570827,1.30474,1.34366,0.848143,0.646618,0.896118,2.98622,2.3397,-0.62543,0.455437,-0.435712,-1.26735,0.0371725,2.88228,2.77186,-2.63125,0.324408,-0.0765031,0.380021,-0.506734,-0.178368,-0.0540755,-0.677992,-0.424265,-0.164874,0.0736503,0.35951,-0.350507,1.5036,-0.000966973,
0.337241,0.131986,-0.00598644,0.880274,0.602578,0.909532,0.665708,1.1916,1.23496,0.846926,0.620243,0.864465,3.06892,2.89381,-1.26161,0.576071,0.56807,-1.35443,-0.799802,2.53072,3.01488,-1.9502,0.640962,-0.12874,0.519878,-0.686719,-0.403978,0.343379,-0.832556,-0.272516,-0.0942342,0.240775,0.302402,-0.0752962,1.71502,-0.10361,
0.361047,0.136936,-0.00868522,0.897963,0.673022,0.930292,0.736342,1.10666,1.15278,0.854081,0.600357,0.831275,2.28469,2.90854,-1.32749,0.232449,-0.0023536,-1.33407,-0.97031,2.89645,3.32687,-1.64905,0.805809,-0.150328,0.319308,-0.424589,-0.561995,0.103615,-0.82946,-0.383134,0.0260328,0.281263,0.20315,-0.254339,1.63639,-0.164981,
0.382526,0.14135,-0.0086725,0.9148,0.735057,0.947843,0.79947,1.02225,1.06856,0.865312,0.582903,0.799538,1.30127,3.41746,-2.57459,0.246629,-0.104783,-0.827152,-1.31523,2.89394,3.05694,-2.04091,0.566541,0.129208,-0.0302334,-0.662291,-0.665351,-0.0992073,-0.715062,-0.497365,-0.095976,0.466086,0.0945991,-0.0192931,1.48356,-0.248494,
0.397981,0.14389,-0.00355995,0.928837,0.802377,0.964464,0.850701,0.920022,0.963822,0.878579,0.558808,0.773702,0.777956,2.78501,-3.08285,0.509337,-0.899901,-0.986559,-1.23685,3.38673,2.61921,-1.95333,0.325107,0.17106,-0.0436557,-0.417923,-0.830029,0.0125127,-0.655657,-0.613342,-0.291525,0.291831,0.183451,-0.137219,1.2696,-0.193722,
0.40589,0.144147,0.00635281,0.936914,0.846349,0.972987,0.890261,0.791023,0.831484,0.889102,0.55256,0.752688,0.102476,2.69293,-3.94057,0.418362,-0.823593,-0.643655,-1.93677,3.25005,2.43764,-2.42884,0.200544,0.0709565,-0.0698779,-0.117177,-0.911895,-0.171596,-0.745147,-0.654644,-0.725008,0.37192,0.0189805,-0.070188,0.907259,-0.295311,
0.415713,0.148589,0.0183879,0.932039,0.838887,0.962507,0.89672,0.779138,0.818176,0.907018,0.562437,0.718228,-1.24649,2.56643,-5.35527,-0.96604,-1.36943,-0.46836,-0.791541,1.64526,1.60409,-1.35027,-0.0847117,0.16993,-0.0296223,-0.148412,-0.806241,0.233952,-1.32802,-0.266848,-0.0562211,0.06932,-0.0161912,-0.276897,0.57853,-0.297591,
0.431035,0.156157,0.0299017,0.926427,0.825793,0.950807,0.886339,0.796094,0.831622,0.940026,0.600252,0.694353,-2.72041,2.84033,-6.08538,-1.25399,-0.914246,-0.0359435,-1.13661,1.36073,1.04321,-1.03035,-0.488938,0.382616,-0.130689,0.0178815,-0.930017,-0.0290684,-1.13239,-0.15636,-0.176284,0.039679,0.141195,-0.121443,0.689502,-0.410523,
0.449645,0.16291,0.0413997,0.929962,0.824627,0.948899,0.890999,0.838171,0.869043,0.965259,0.626127,0.665974,-3.43561,3.76646,-6.49379,-1.49082,-0.988752,0.625897,-1.67004,1.36369,0.383418,-1.01948,-0.893564,0.473149,-0.175828,-0.0868287,-0.736238,-0.181499,-0.985809,-0.384589,-0.159644,0.00360808,0.0315154,-0.164973,0.595588,-0.248452,
0.466168,0.172364,0.0525686,0.927116,0.824153,0.941773,0.88641,0.853173,0.880952,0.988322,0.656043,0.655282,-3.51159,3.2681,-6.18565,-1.14731,-1.75265,-0.0608246,-1.50532,1.08499,0.683237,-0.310933,-0.9613,0.172014,-0.162305,-0.292534,-1.07316,-0.0686653,-1.12982,-0.380364,0.131597,0.112042,0.324532,-0.223801,0.445604,-0.281314,
0.482915,0.180491,0.0641818,0.922852,0.815159,0.935797,0.873095,0.86487,0.890362,1.00621,0.67004,0.636183,-3.29404,3.29712,-6.53609,-0.0133918,-2.54327,-0.509827,-1.41393,1.34177,1.17262,-0.502309,-1.14883,0.0761583,-0.241969,-0.521709,-1.33636,-0.015578,-0.842013,-0.381359,0.419714,0.0872592,0.366567,-0.311896,0.514522,-0.195342,
0.497308,0.186483,0.0777711,0.913759,0.785228,0.925375,0.837697,0.917694,0.94186,1.02323,0.696868,0.622983,-3.82333,3.45857,-6.7984,0.613254,-3.44744,-1.02726,-2.06,3.17949,2.13139,-0.545508,-0.359674,0.434864,-0.537965,-0.815629,-1.20036,0.0714779,-0.511207,-0.616672,0.147009,0.240049,0.233455,-0.244145,0.25853,-0.132014,
0.505923,0.189923,0.0904996,0.910943,0.769543,0.921386,0.811076,0.963168,0.983576,1.03901,0.725065,0.607562,-4.38412,4.35927,-6.91598,1.31197,-2.86853,-0.561044,-2.6521,3.55781,2.31994,-0.88195,-0.146552,0.800723,-0.588959,-0.707417,-1.26006,0.038415,-0.256811,-0.639837,-0.161636,0.268757,0.164662,-0.189272,0.00756485,-0.168805,
0.506945,0.191068,0.101821,0.905825,0.742808,0.914053,0.778998,0.997695,1.015,1.04812,0.747319,0.597775,-4.98086,4.10447,-7.06784,1.4066,-2.90662,-0.301362,-2.96177,3.53347,2.38272,-0.977625,-0.201986,0.901847,-0.561117,-0.572395,-1.15032,0.0525614,-0.329617,-0.561029,-0.203981,0.180798,0.123234,-0.164009,-0.0275488,-0.211981,
0.503637,0.191789,0.112252,0.895215,0.709138,0.901666,0.732548,1.01559,1.03044,1.05271,0.760881,0.595214,-4.41656,3.47726,-6.93938,1.5352,-3.11018,-0.28346,-3.0431,3.46181,2.17779,-0.892307,-0.242024,0.929655,-0.662487,-0.408001,-1.15913,-0.156382,-0.129736,-0.6485,-0.0720103,0.179408,0.228204,-0.227824,-0.0294613,-0.119434,
0.498244,0.188569,0.121061,0.890583,0.684725,0.895065,0.701558,1.02746,1.03819,1.05964,0.783072,0.590232,-4.74404,3.13388,-6.75176,1.35598,-2.95305,0.0260705,-2.99158,3.37796,1.98678,-1.24655,-0.340749,0.672194,-0.626002,-0.213846,-1.09956,-0.112638,-0.23242,-0.757583,-0.300617,0.174153,0.12282,-0.206278,-0.222036,-0.247613,
0.493074,0.186554,0.128317,0.886885,0.667254,0.887561,0.68085,1.04977,1.0568,1.06522,0.817262,0.593499,-4.34987,2.75583,-6.74754,1.70385,-3.37641,-0.282518,-3.15992,3.83109,2.25057,-0.904126,-0.523092,0.690129,-0.916147,-0.0661471,-1.30594,-0.155865,-0.422326,-0.686477,0.00296961,0.307154,0.249387,-0.29995,-0.272926,-0.130709,
0.48842,0.184443,0.132271,0.889917,0.666613,0.888983,0.679345,1.04738,1.05027,1.07166,0.8393,0.59499,-4.39751,2.68942,-6.83136,1.415,-3.0612,0.313006,-2.82626,3.68832,1.79694,-1.20067,-0.214231,0.719507,-0.86973,0.00321138,-1.31621,-0.0102962,-0.217605,-0.754606,-0.265996,0.263197,0.164612,-0.244201,-0.151563,-0.235211,
0.484579,0.183334,0.136289,0.889206,0.651319,0.887151,0.659503,1.05488,1.05541,1.0679,0.843077,0.611431,-3.97743,2.54355,-6.67668,2.01378,-3.2477,0.137878,-2.65182,4.00454,1.76756,-0.877853,-0.279424,0.7361,-1.00005,0.222266,-1.38559,-0.0344565,-0.319351,-0.647472,0.0572119,0.306182,0.212794,-0.292838,-0.236022,-0.163763,
0.481476,0.182374,0.141238,0.888764,0.633102,0.885658,0.640006,1.05923,1.05823,1.06155,0.838515,0.629523,-4.18837,2.25547,-6.81833,1.69232,-3.26804,0.292686,-2.31516,3.75927,1.61435,-1.10975,-0.313395,0.697492,-1.03733,0.103407,-1.26148,0.0117248,-0.484692,-0.709028,0.00630111,0.260761,0.102159,-0.291814,-0.193348,-0.226878,
0.479836,0.181361,0.145728,0.889702,0.612639,0.884984,0.619114,1.04905,1.04675,1.06073,0.850601,0.640861,-4.17907,2.02837,-6.67927,2.23184,-3.29283,0.267492,-2.21502,4.00053,1.68486,-1.00412,-0.41581,0.529914,-0.977275,0.270686,-1.45669,0.0476316,-0.421751,-0.560189,0.135251,0.274669,0.218637,-0.299239,-0.306726,-0.253137,
0.480337,0.181863,0.15151,0.889951,0.586545,0.884439,0.591872,1.06529,1.06268,1.05596,0.84951,0.649828,-4.26966,2.14184,-6.74124,2.13176,-3.40926,0.320859,-2.07091,4.03233,1.53255,-1.09065,-0.40996,0.512121,-0.965217,0.320401,-1.35869,0.054882,-0.488464,-0.645152,0.163684,0.321606,0.20969,-0.325084,-0.224609,-0.293181,
