Pitch,Yaw  ,Roll ,inBrL,otBrL,inBrR,otBrR,EyeOL,EyeOR,oLipH,iLipH,LipCDt,dicCoeff_local0,dicCoeff_local1,dicCoeff_local2,dicCoeff_local3,dicCoeff_local4,dicCoeff_local5,dicCoeff_local6,dicCoeff_local7,dicCoeff_local8,dicCoeff_local9,dicCoeff_local10,dicCoeff_local11,dicCoeff_local12,dicCoeff_local13,dicCoeff_local14,dicCoeff_local15,dicCoeff_local16,dicCoeff_local17,dicCoeff_local18,dicCoeff_local19,dicCoeff_local20,dicCoeff_local21,dicCoeff_local22,dicCoeff_local23,
0.0335681,-0.0296894,0.125663,0.89998,0.697975,0.871036,0.996838,1.27194,1.25027,0.328261,2.70945,0.904257,17.8366,-0.312308,-1.30625,0.82548,-3.57537,5.24202,-2.70043,-1.38526,2.52541,0.377923,-0.302353,1.62019,0.23216,-0.694258,-1.06222,1.34526,-0.772961,0.45781,0.625502,-0.0371034,0.277936,-0.378505,0.242186,0.252506,
0.0362314,-0.0313233,0.126007,0.898338,0.694986,0.868885,0.993023,1.28379,1.26216,0.329076,2.7177,0.903356,17.9257,-0.689373,-1.48354,0.928938,-3.55726,5.391,-2.75817,-1.44085,2.43877,0.453976,-0.384245,1.6797,0.264106,-0.554727,-1.11701,1.36856,-0.769861,0.536516,0.630774,-0.0161389,0.231835,-0.368229,0.265656,0.284362,
0.0402609,-0.0321526,0.125302,0.896572,0.692942,0.865895,0.993157,1.28414,1.26251,0.329567,2.71937,0.910506,18.0469,-0.80653,-1.29495,0.731238,-3.64177,5.4474,-2.72684,-1.44347,2.53029,0.437638,-0.616997,1.52641,0.351493,-0.690053,-1.0035,1.3885,-0.839081,0.453666,0.654641,0.0238796,0.223591,-0.382726,0.216012,0.303945,
0.0436937,-0.0335434,0.124246,0.895024,0.692232,0.863642,0.993693,1.28502,1.26289,0.32664,2.7114,0.920032,17.9159,-1.29941,-1.3772,0.81118,-3.46493,5.63557,-2.70438,-1.53573,2.27155,0.350348,-0.52382,1.68038,0.409816,-0.642313,-1.03643,1.3158,-0.786606,0.369249,0.67238,0.00613041,0.183577,-0.32318,0.281496,0.30193,
0.0482541,-0.0357053,0.122805,0.892433,0.688783,0.86042,0.991275,1.2842,1.2616,0.325736,2.70621,0.927022,17.9195,-1.51037,-1.63891,0.808395,-3.54681,5.48008,-2.71017,-1.57942,2.39296,0.260305,-0.654353,1.7902,0.434116,-0.570192,-1.0668,1.39358,-0.821001,0.441352,0.688231,0.0277114,0.181369,-0.345865,0.246969,0.317119,
0.0526836,-0.0360845,0.120602,0.892255,0.692836,0.859665,0.995785,1.27799,1.25523,0.324669,2.69889,0.928421,17.8747,-1.15712,-1.40412,0.785096,-3.21845,5.47499,-2.69095,-1.6352,2.35127,0.37183,-0.513184,1.80938,0.544772,-0.606236,-1.1029,1.39494,-0.784736,0.424332,0.676973,-0.0147648,0.25353,-0.351604,0.264492,0.34144,
0.0572082,-0.0376788,0.119187,0.894156,0.698183,0.861754,1.00308,1.27217,1.24948,0.322848,2.68266,0.930495,17.8191,-1.17688,-1.35445,0.763017,-3.00095,5.44478,-2.64475,-1.55738,2.09052,0.386802,-0.626912,1.73164,0.530058,-0.64419,-1.08874,1.43218,-0.941826,0.322724,0.592801,0.0611077,0.228205,-0.299484,0.293206,0.351,
0.0616959,-0.038331,0.117921,0.896663,0.705809,0.864564,1.01311,1.26373,1.24124,0.32032,2.66582,0.932516,17.9501,-1.22394,-1.16974,0.788597,-2.86232,5.59698,-2.49052,-1.61176,2.25547,0.280989,-0.612455,1.72181,0.734209,-0.686987,-0.973304,1.41842,-0.872665,0.292202,0.637802,0.00635783,0.23431,-0.278432,0.313879,0.365296,
0.0669607,-0.0400357,0.116739,0.896782,0.705284,0.865285,1.01496,1.26537,1.24328,0.316526,2.64927,0.92943,17.9909,-1.22964,-1.16179,0.766209,-3.13067,5.61859,-2.06635,-1.40107,2.68097,0.513738,-0.60551,1.71988,0.643197,-0.897827,-0.951829,1.51,-0.833555,0.294492,0.793254,0.0185924,0.219418,-0.322876,0.290885,0.329468,
0.0715205,-0.041342,0.115195,0.898502,0.710657,0.866975,1.02231,1.25849,1.23669,0.316655,2.63987,0.931362,18.2515,-1.36021,-0.925302,0.806672,-2.83524,5.74815,-2.10393,-1.43686,2.43928,0.197137,-0.605033,1.385,0.782,-0.818222,-0.514661,1.39797,-0.827494,0.175353,0.746369,0.0879973,0.196462,-0.320716,0.291196,0.304433,
0.0743806,-0.0431263,0.112641,0.90095,0.71513,0.869168,1.03386,1.25963,1.23824,0.314497,2.62802,0.943112,17.9564,-1.46164,-0.468497,0.978864,-2.90049,5.90834,-1.89952,-1.20333,2.57905,0.553315,-0.60347,1.43068,0.78442,-0.929328,-0.525577,1.36292,-0.927197,-0.0140792,0.881072,-0.0151928,0.21375,-0.331259,0.282819,0.26413,
0.0771746,-0.0423872,0.109756,0.901991,0.713283,0.868694,1.04308,1.25452,1.23347,0.31406,2.62708,0.951913,18.144,-1.05914,-0.793365,0.768163,-2.61739,6.05132,-1.60494,-1.21884,2.73772,0.0436414,-0.373204,1.21659,0.866748,-0.878631,-0.195843,1.18099,-1.08321,-0.178144,0.799168,-0.0324884,0.200478,-0.406712,0.220225,0.290413,
0.0796258,-0.0379396,0.106724,0.902748,0.714681,0.867946,1.05109,1.24885,1.22711,0.317764,2.64626,0.950143,18.7507,-0.700056,-1.32186,0.661085,-2.27231,6.25823,-1.51771,-1.54125,2.61073,-0.30751,-0.363028,1.07627,0.925112,-0.697868,-0.0030791,1.11812,-0.88617,-0.00358298,0.643299,0.097419,0.186979,-0.395496,0.306676,0.347195,
0.0822085,-0.0319395,0.1031,0.905029,0.718127,0.868505,1.05819,1.23962,1.21715,0.330444,2.69578,0.929116,19.0755,0.640152,-2.29447,0.811103,-2.39521,6.30619,-1.79512,-1.81024,2.67593,-0.568916,-0.164641,0.910597,0.888821,-0.56028,-0.0783448,1.29684,-0.739051,0.403902,0.385165,0.133539,0.294414,-0.374054,0.300955,0.295369,
0.0881205,-0.0224969,0.099453,0.910487,0.732803,0.872125,1.07184,1.21908,1.19533,0.349837,2.78828,0.893004,19.1302,1.84718,-3.54166,1.19873,-2.42605,6.39872,-1.74839,-2.17873,2.78905,-0.583716,-0.297729,0.559333,1.01537,-0.684915,-0.142632,1.14669,-0.52498,0.26508,0.355209,0.136712,0.409421,-0.384828,0.283046,0.271148,
0.095132,-0.0102274,0.0947693,0.913808,0.74686,0.87478,1.08173,1.21309,1.18914,0.372524,2.91395,0.842307,19.2458,2.62,-4.23529,1.62308,-2.44252,5.89929,-1.66808,-2.45495,2.73644,-0.546211,-0.308472,0.393642,1.0735,-0.868159,0.152157,0.914698,-0.477627,0.269219,0.297326,0.0455787,0.348711,-0.312169,0.27727,0.193464,
0.104487,0.00420776,0.0894417,0.91679,0.766771,0.878136,1.09155,1.204,1.18084,0.401446,3.06874,0.780888,19.6871,3.06218,-4.30447,2.28864,-2.33707,5.36678,-1.15058,-2.63437,2.91457,-0.312477,-0.442617,0.185673,1.1572,-1.02743,0.259452,0.730741,-0.583434,0.31103,0.146583,0.0362847,0.463148,-0.286222,0.314637,0.19741,
0.117863,0.0163617,0.0837735,0.920708,0.788685,0.885273,1.09311,1.19668,1.17505,0.429485,3.21871,0.719288,19.8241,2.8336,-4.7566,2.464,-1.95867,4.63909,-0.8621,-2.68401,2.56548,-0.814655,-0.631564,0.239392,1.12651,-1.00172,0.228304,0.668222,-0.630528,0.27687,-0.0499745,0.0377518,0.484692,-0.215583,0.339558,0.133689,
0.131584,0.0272243,0.0774407,0.923219,0.810079,0.892532,1.08965,1.19996,1.1809,0.451342,3.35512,0.658225,19.891,2.94602,-4.9892,3.02052,-1.56721,4.13077,-0.585978,-2.80283,2.70103,-0.875639,-0.860239,0.431524,1.29369,-0.993747,0.356458,0.532639,-0.520175,0.41559,-0.173826,0.0117397,0.522221,-0.172102,0.431629,0.117281,
0.143022,0.0377767,0.0703165,0.92373,0.828379,0.89813,1.08599,1.20626,1.19066,0.46524,3.45446,0.614016,20.1665,2.68697,-5.0074,2.85982,-1.29555,3.86869,-0.661382,-2.68488,2.98931,-1.05217,-0.80083,0.574433,1.26541,-0.996018,0.429549,0.651802,-0.670766,0.560648,-0.155655,0.0204624,0.536184,-0.178862,0.449749,0.0905728,
0.154344,0.0476945,0.0617166,0.92569,0.844173,0.904928,1.08478,1.22633,1.21451,0.471458,3.5122,0.582159,19.8851,2.87876,-5.33451,3.06021,-1.19545,3.86855,-0.495005,-2.82504,2.88654,-1.25283,-0.799465,0.601287,1.62599,-1.13089,0.762654,0.605017,-0.710881,0.40709,-0.124377,-0.0238604,0.475043,-0.271852,0.389534,0.111037,
0.169707,0.0585611,0.0533087,0.928274,0.857371,0.911317,1.08353,1.23335,1.22464,0.471764,3.54107,0.547525,19.6091,3.31885,-6.08409,3.42288,-0.953725,3.97742,-0.429727,-3.1073,2.99317,-1.45283,-0.915311,0.594374,1.92353,-1.06904,0.810959,0.600063,-0.760992,0.427093,-0.083699,0.00281005,0.46761,-0.272965,0.398794,0.0524292,
0.187727,0.068291,0.0455054,0.933551,0.868353,0.91943,1.08451,1.24112,1.23507,0.467967,3.54986,0.513419,19.5125,3.0671,-6.67397,3.62586,-0.649925,3.62861,-0.456519,-3.23072,2.62346,-1.37271,-0.83741,0.782964,2.00609,-1.08353,0.751539,0.660036,-0.98231,0.348778,-0.108947,0.0647312,0.400688,-0.287271,0.362482,0.0226015,
0.209306,0.0775829,0.0372288,0.936995,0.880078,0.92491,1.08705,1.24719,1.24379,0.461036,3.55042,0.479984,19.2409,2.55778,-7.4056,3.44788,-0.278425,2.81834,-0.473222,-3.29153,2.37383,-1.32465,-0.528043,0.893356,2.1186,-0.816767,0.677063,0.762687,-0.988609,0.39333,0.0666988,0.0034713,0.330936,-0.301619,0.414335,-0.0362786,
0.239008,0.0864223,0.0274822,0.943366,0.891098,0.932752,1.09095,1.24084,1.24028,0.455438,3.5479,0.45325,19.3108,1.57131,-8.18808,3.40697,0.544721,1.81818,-0.36942,-3.3401,1.54664,-1.48847,-0.152144,0.957225,2.09636,-0.924947,0.565101,0.709643,-0.820715,0.389266,0.0925043,0.0808261,0.225871,-0.22739,0.399386,-0.126706,
0.271236,0.0947734,0.0175564,0.951895,0.904312,0.941745,1.09387,1.24747,1.24879,0.445885,3.55369,0.438435,19.0417,1.17026,-7.90002,3.02653,0.522039,1.52279,-0.417788,-3.19568,0.978409,-1.24956,0.0378602,0.942858,2.02865,-0.834477,0.579982,0.51861,-0.744807,0.307917,0.205693,-0.182295,0.211385,-0.247384,0.255993,-0.130027,
0.300689,0.100801,0.00881856,0.95826,0.914918,0.950342,1.08968,1.24311,1.24631,0.437247,3.54394,0.424653,18.9099,1.07027,-8.06803,2.86809,0.551049,1.50741,-0.332611,-3.23453,1.01384,-1.40198,-0.00650381,0.994164,1.9456,-0.777642,0.505754,0.648567,-0.574311,0.33163,0.227111,-0.026862,0.294277,-0.218541,0.40648,-0.170101,
0.324777,0.105242,0.00139127,0.964208,0.924568,0.958138,1.08409,1.25064,1.25545,0.431201,3.54451,0.425294,19.0107,1.23244,-8.0972,2.74101,0.392894,1.53288,-0.50108,-3.1967,0.851585,-1.49287,0.170281,0.916435,1.89695,-0.778942,0.581023,0.385604,-0.525927,0.320862,0.240994,-0.18074,0.314608,-0.268095,0.364518,-0.122457,
0.345393,0.108488,-0.0052824,0.969789,0.936074,0.965353,1.0802,1.24756,1.25329,0.422994,3.53225,0.428627,18.6716,1.22038,-8.17878,2.83932,0.669333,1.53772,-0.657893,-3.09645,0.851855,-1.39522,0.129635,0.888542,1.96156,-0.852217,0.495793,0.471936,-0.58123,0.212762,0.27097,-0.143806,0.309054,-0.211151,0.290548,-0.12733,
0.358601,0.110172,-0.0105891,0.97528,0.942501,0.971585,1.07828,1.25243,1.25831,0.42098,3.53076,0.438397,18.8643,1.06894,-8.26481,2.79035,0.526511,1.43327,-0.831719,-2.95301,0.680796,-1.40118,0.125466,0.860102,1.85626,-0.991804,0.521834,0.444815,-0.581718,0.277369,0.242421,-0.0890895,0.203506,-0.221258,0.223298,-0.127251,
0.361581,0.111199,-0.0136516,0.978857,0.946349,0.975153,1.07749,1.26483,1.27049,0.419623,3.53943,0.450397,18.8885,1.14926,-8.26481,2.85652,0.506084,1.37871,-0.771925,-3.14556,0.404681,-1.4784,0.11149,0.89615,1.84537,-0.954346,0.501672,0.319163,-0.624139,0.156782,0.167351,-0.141611,0.267971,-0.198603,0.304612,-0.147752,
0.363337,0.112158,-0.0149081,0.979737,0.947286,0.97766,1.07509,1.26894,1.27498,0.425088,3.55119,0.45069,19.11,1.34855,-8.26481,2.98265,0.316386,1.1788,-0.882678,-3.23964,0.602473,-1.49388,0.0857687,0.945113,1.8327,-0.86456,0.577585,0.43235,-0.594726,0.280044,0.176523,-0.0777734,0.242901,-0.215933,0.395126,-0.176055,
0.364015,0.113812,-0.014462,0.981772,0.948269,0.979674,1.07549,1.27316,1.27958,0.426971,3.564,0.453911,18.7568,1.14989,-8.26481,2.94568,0.320834,1.07999,-0.837,-3.24098,0.49632,-1.63396,0.231021,0.964083,1.85322,-0.911751,0.452516,0.440055,-0.570762,0.322424,0.112974,-0.122441,0.236713,-0.242539,0.350484,-0.147873,
0.364174,0.114088,-0.0126523,0.982906,0.949621,0.982043,1.0757,1.27138,1.27872,0.428454,3.5621,0.451934,18.8522,1.29847,-8.26481,2.96901,0.297431,0.96369,-0.748671,-3.34154,0.585283,-1.59984,0.0274754,0.976182,1.87912,-0.879762,0.539106,0.513384,-0.603157,0.299039,0.116888,-0.0618635,0.223009,-0.235463,0.423379,-0.167796,
0.362944,0.115147,-0.00888517,0.982975,0.948854,0.984457,1.07225,1.2795,1.28809,0.432155,3.56,0.44991,18.6923,1.34497,-8.26481,3.12721,0.350562,0.842085,-0.727562,-3.3182,0.560064,-1.44481,-0.0740501,1.02957,1.88638,-0.89384,0.57441,0.647029,-0.602385,0.318557,0.104244,0.0424005,0.201029,-0.193562,0.48399,-0.158125,
0.355482,0.116703,-0.00391581,0.984838,0.959496,0.987586,1.07528,1.27631,1.28599,0.430676,3.54138,0.448969,18.5807,1.12828,-7.98605,2.86429,0.616454,0.501082,-0.91348,-3.39107,0.466407,-1.39911,0.0950821,0.925016,1.99963,-0.679585,0.629626,0.697076,-0.661899,0.266862,0.115382,-0.0871392,0.23623,-0.245564,0.325437,-0.0495801,
0.348993,0.118892,0.00237017,0.992603,0.994014,0.996924,1.09898,1.23804,1.24876,0.430486,3.51177,0.452697,18.8655,0.296605,-7.91324,2.60743,1.96134,0.135597,-1.4505,-3.85874,-0.53424,-1.94679,0.104399,0.44965,2.34881,-0.588191,0.78306,0.537322,-0.689757,0.272602,-0.137906,-0.250115,0.310927,-0.243114,0.398161,-0.0288296,
0.342034,0.121211,0.00885853,1.00457,1.03389,1.00923,1.13024,1.20619,1.21764,0.426475,3.47385,0.458937,18.9263,0.0243873,-8.04059,2.47725,2.38078,0.180851,-1.75815,-3.99741,-0.827799,-2.3668,-0.0750045,0.712095,2.36355,-0.64442,0.88631,0.330408,-0.813728,0.214899,-0.20505,-0.27239,0.370274,-0.24238,0.355851,0.0391004,
0.335301,0.121867,0.0150539,1.00954,1.056,1.01469,1.14521,1.19364,1.2057,0.427045,3.46239,0.47217,19.1241,-0.317021,-7.51907,3.11574,1.26565,0.431375,-1.36248,-3.4181,-0.367419,-1.37277,0.0680207,0.757665,2.19622,-0.602522,0.748541,0.551745,-0.717408,0.173202,0.0172123,-0.276734,0.376014,-0.241523,0.38447,-0.0438738,
0.328049,0.121505,0.0211988,1.01191,1.06369,1.01505,1.15014,1.1965,1.20773,0.42413,3.45109,0.487779,19.2013,-0.299237,-7.21305,3.39602,0.711878,1.16959,-0.929256,-3.21059,0.0698543,-0.963381,0.0585308,1.00683,2.05986,-0.397681,0.620912,0.54821,-0.699149,0.186429,0.135668,-0.210834,0.345023,-0.265343,0.270111,-0.0751314,
0.321928,0.121338,0.0271266,1.01177,1.06578,1.01149,1.14871,1.194,1.20394,0.419722,3.43746,0.501898,18.7888,0.0469788,-7.38377,3.35691,0.425773,1.23189,-0.642687,-3.07852,0.43979,-0.959885,0.0740682,0.919229,1.96217,-0.303345,0.587002,0.587238,-0.744668,0.142789,0.183023,-0.150101,0.46759,-0.284522,0.220452,-0.0366349,
0.321563,0.120474,0.0337912,1.00891,1.0562,1.00696,1.13878,1.20249,1.21147,0.420309,3.44472,0.509462,18.9067,0.272777,-7.73538,3.27553,0.19828,1.2056,-0.670042,-3.05681,0.44691,-0.974176,-0.0361113,0.970436,1.96408,-0.268733,0.583516,0.655045,-0.781024,0.164821,0.197546,-0.102565,0.461595,-0.297812,0.284373,-0.0818027,
0.32131,0.118987,0.0413195,0.999561,1.02113,0.995251,1.10798,1.24538,1.25308,0.423283,3.46063,0.505291,19.0722,0.841967,-8.00656,3.35762,0.224464,1.32423,-0.663202,-3.10619,0.63146,-0.988755,-0.155457,0.980428,1.88985,-0.177281,0.637099,0.776356,-0.800635,0.251264,0.188509,0.0179928,0.428182,-0.281922,0.312869,-0.105924,
0.321826,0.11621,0.0483629,0.988388,0.981802,0.982934,1.07653,1.28087,1.28804,0.432142,3.50388,0.498137,19.3083,1.40931,-8.26481,3.70737,0.341542,1.17682,-0.670158,-3.12071,0.59791,-0.951804,-0.371243,0.764983,1.85285,-0.45328,0.711142,0.718479,-0.944146,0.15129,0.177527,0.105968,0.253525,-0.178808,0.342778,-0.157586,
0.322759,0.114739,0.0569448,0.984365,0.96158,0.977399,1.0619,1.30538,1.31145,0.444128,3.54141,0.485522,19.569,1.4541,-8.26481,3.63685,0.293003,1.55269,-0.749492,-3.02073,0.526223,-0.939819,-0.364657,0.694586,1.71267,-0.247874,0.707501,0.695713,-0.87737,0.181605,0.159956,0.113989,0.346924,-0.166263,0.341553,-0.100748,
0.324649,0.114201,0.0656841,0.982382,0.949894,0.974948,1.05484,1.31989,1.32572,0.455972,3.58966,0.47141,19.7059,1.46934,-8.26481,3.92704,0.262305,1.85607,-0.708334,-3.00828,0.746399,-0.827152,-0.552957,0.819469,1.59369,-0.142594,0.476891,0.476057,-1.00088,0.246763,0.170722,0.0270409,0.233321,-0.225598,0.311459,-0.07354,
0.329678,0.112951,0.0744099,0.985334,0.942979,0.977231,1.0565,1.33721,1.34274,0.463429,3.64162,0.459343,19.4915,1.48289,-8.26481,3.75237,0.803936,2.29984,-0.356714,-3.02884,0.616595,-0.992528,-0.775435,0.856928,1.62723,-0.13773,0.279548,0.312664,-1.19469,0.181844,0.251779,-0.0717298,0.309213,-0.228779,0.287515,-0.00594997,
0.336123,0.111441,0.0808063,0.989591,0.938124,0.97987,1.06572,1.34073,1.3455,0.465612,3.65582,0.44493,19.5139,1.01232,-8.26481,3.9232,1.16493,2.89117,-0.39777,-3.26696,0.896402,-1.46197,-0.842556,1.07423,1.83996,-0.0837582,0.362367,0.478994,-1.32137,0.308241,0.126449,0.132377,0.24427,-0.154313,0.317208,0.0371511,
0.342541,0.110248,0.0866636,0.993475,0.93272,0.98154,1.07163,1.33974,1.34291,0.460837,3.65349,0.438275,19.6421,0.241254,-8.26481,3.70009,1.50341,3.26481,-0.326636,-3.04517,0.695481,-1.45501,-1.02431,1.24584,1.73028,0.172074,0.220534,0.54419,-1.24206,0.514407,0.0154997,0.004343,0.312071,-0.283764,0.307,-0.0490091,
0.34551,0.110058,0.0939122,0.99438,0.926066,0.979192,1.07219,1.32976,1.32978,0.448033,3.59265,0.446551,19.5253,-0.879326,-7.42281,3.36967,1.38369,3.62403,-0.31785,-3.00758,0.491676,-1.33718,-1.19209,1.20916,1.67816,0.343529,0.24629,0.583449,-1.18385,0.366352,-0.00220073,0.223047,0.380239,-0.352256,0.35317,-0.0572313,
0.346928,0.109571,0.0993914,0.994358,0.916336,0.975888,1.0715,1.32446,1.32181,0.431531,3.53758,0.452652,19.7481,-0.956293,-7.48667,3.42578,1.29501,3.62359,-0.378177,-3.00949,0.588556,-1.30235,-1.17656,1.38011,1.66669,0.41781,0.190168,0.485093,-1.21327,0.420707,0.0710287,0.162113,0.243331,-0.336326,0.272425,-0.0423937,
0.348711,0.110149,0.10359,0.994863,0.909877,0.974183,1.07144,1.30507,1.30048,0.415653,3.46153,0.456235,19.4697,-0.737638,-7.58762,3.30653,1.1873,3.53397,-0.405485,-2.99718,0.784564,-1.50441,-1.13255,1.39857,1.64363,0.376663,0.139973,0.633232,-1.27312,0.409193,0.071429,0.144951,0.314992,-0.323619,0.319152,-0.0935026,
0.347188,0.111547,0.106047,0.9913,0.904968,0.969526,1.07,1.28731,1.28087,0.4069,3.39708,0.464018,19.535,-0.869058,-7.58467,3.10824,1.1557,3.45111,-0.245163,-2.91452,0.72352,-1.23066,-1.1091,1.28074,1.66979,0.294026,0.227817,0.564934,-1.1309,0.356911,0.0960962,0.178205,0.201782,-0.279265,0.297429,-0.0371168,
0.345884,0.114388,0.109044,0.989632,0.89883,0.966687,1.06487,1.28359,1.27569,0.402244,3.35906,0.481781,19.6836,-0.759162,-7.20033,3.16237,1.11356,3.49858,-0.294085,-2.7758,0.548391,-1.41997,-0.955647,1.14425,1.57989,0.141151,0.315067,0.545227,-1.21414,0.418872,0.0757027,0.140738,0.220406,-0.293848,0.247792,0.0197079,
0.343761,0.116863,0.109828,0.985858,0.891127,0.962765,1.06347,1.2794,1.27182,0.402546,3.35017,0.500305,19.8384,-0.740468,-7.2595,3.3127,0.901434,3.34685,-0.355939,-2.68259,0.585628,-1.25188,-0.863049,0.942671,1.66977,-0.200443,0.387917,0.429676,-1.31639,0.515118,0.0970905,-0.0397034,0.209657,-0.339318,0.331024,-0.0139615,
0.345959,0.11881,0.107767,0.98361,0.887647,0.961557,1.0637,1.28092,1.27459,0.404913,3.37712,0.500031,19.6073,-0.355899,-7.55655,3.49612,0.888427,3.16221,-0.685832,-2.87624,0.823602,-1.45188,-0.793619,1.00956,1.80531,-0.268687,0.468377,0.491834,-1.13232,0.707372,0.0889217,-0.177007,0.172964,-0.300483,0.376471,0.0111669,
0.349386,0.12006,0.102518,0.979215,0.893246,0.959962,1.07099,1.26665,1.26286,0.406777,3.38508,0.501563,19.1417,-0.447455,-7.76679,3.46582,0.724277,2.63796,-0.86724,-3.08768,0.806562,-1.40543,-0.816816,0.790528,2.02625,-0.52962,0.741719,0.310746,-1.23366,0.610984,0.0271891,-0.177469,0.241059,-0.239729,0.471829,0.0649426,
0.3517,0.121393,0.0948369,0.97644,0.897989,0.959755,1.07887,1.26498,1.26405,0.411607,3.41158,0.505772,19.3016,-0.18852,-7.59684,3.58287,0.510703,2.10481,-0.661357,-3.16223,0.699159,-1.39222,-0.58441,0.877478,2.19659,-0.904925,0.759545,0.430973,-1.26267,0.517242,0.0650278,-0.14828,0.233422,-0.216909,0.381405,-0.00673742,
0.356281,0.12265,0.0873334,0.974571,0.902892,0.961037,1.08287,1.25929,1.26134,0.413271,3.43058,0.497589,18.983,0.140548,-8.20555,3.63925,0.774291,2.00567,-0.414361,-3.11602,0.872255,-1.20404,-0.437934,0.934655,2.21971,-0.799903,0.660566,0.637822,-1.06573,0.592914,0.0931195,-0.19929,0.345054,-0.202056,0.466196,-0.0363988,
