Pitch,Yaw  ,Roll ,inBrL,otBrL,inBrR,otBrR,EyeOL,EyeOR,oLipH,iLipH,LipCDt,dicCoeff_local0,dicCoeff_local1,dicCoeff_local2,dicCoeff_local3,dicCoeff_local4,dicCoeff_local5,dicCoeff_local6,dicCoeff_local7,dicCoeff_local8,dicCoeff_local9,dicCoeff_local10,dicCoeff_local11,dicCoeff_local12,dicCoeff_local13,dicCoeff_local14,dicCoeff_local15,dicCoeff_local16,dicCoeff_local17,dicCoeff_local18,dicCoeff_local19,dicCoeff_local20,dicCoeff_local21,dicCoeff_local22,dicCoeff_local23,
0.169131,0.248559,0.152367,1.11711,1.09586,1.10268,1.26871,0.806125,0.798658,0.76999,0.442373,0.841633,3.09264,3.53898,-0.625942,-2.26332,2.22332,1.47344,-1.17785,-0.761416,-1.40536,-2.15737,0.891786,-0.391872,0.512461,-0.937808,-0.293664,0.841331,-0.147225,0.307627,-0.00769575,-0.414078,0.287706,0.00264109,0.33447,0.0808701,
0.173888,0.249188,0.13757,1.13062,1.10878,1.12067,1.27043,0.818075,0.81449,0.770845,0.435565,0.844659,2.87568,4.00072,-0.756857,-2.51336,2.39282,1.09276,-0.993685,-0.54056,-1.39779,-2.34645,0.899145,-0.489909,0.388607,-0.950829,-0.360796,0.761335,-0.162965,0.274003,-0.0573197,-0.402954,0.161891,0.0643701,0.400584,0.0872286,
0.182647,0.248517,0.121624,1.15019,1.13214,1.14561,1.27966,0.832605,0.833265,0.768584,0.428896,0.818984,3.01221,5.10767,-1.67871,-2.27588,2.96381,0.570223,-0.633364,-0.335121,-1.27293,-2.33436,0.638565,-0.484293,0.335707,-0.955234,-0.501265,1.03405,-0.176653,0.430596,-0.16181,-0.274342,0.222904,0.0811302,0.537292,0.089812,
0.190763,0.246992,0.107926,1.16494,1.15411,1.16699,1.28914,0.844452,0.849245,0.768839,0.423971,0.805661,2.65022,5.27683,-1.38286,-2.59732,2.64943,0.823795,-0.620843,-0.162386,-1.2077,-2.24857,0.834196,-0.53369,0.210056,-0.949551,-0.508271,0.9348,0.0375745,0.410474,-0.189629,-0.299503,0.02828,0.068326,0.61086,0.128522,
0.202419,0.244317,0.095613,1.17795,1.17385,1.18524,1.29594,0.837181,0.84504,0.771588,0.423611,0.778827,2.4373,5.62922,-1.61848,-2.45597,2.61178,0.922252,-0.519611,0.024455,-0.904229,-1.95768,0.732585,-0.692422,0.130701,-1.08498,-0.728459,1.15567,-0.081831,0.42024,-0.0359147,-0.26538,0.0307255,0.0100519,0.630555,0.0719169,
0.215883,0.241087,0.0844113,1.18399,1.17386,1.19497,1.29388,0.844696,0.854799,0.778331,0.418032,0.733349,2.1089,6.55876,-2.80694,-2.00068,2.93702,1.09159,-0.174054,-0.199024,-0.625031,-2.0226,0.484438,-0.534371,0.232542,-1.15969,-0.8491,1.29603,-0.170952,0.272786,-0.048821,-0.046304,-0.115905,0.0788065,0.677633,0.0415532,
0.228014,0.23554,0.0750154,1.1845,1.16614,1.19872,1.2908,0.863048,0.875281,0.782436,0.406,0.676994,2.02528,7.41223,-3.47017,-2.0067,2.81908,1.13644,0.0355598,-0.563709,-0.40697,-1.93391,0.306022,-0.167231,0.26594,-1.11054,-0.95434,1.38073,-0.342693,0.467948,-0.0395831,-0.0556935,-0.142163,0.0876883,0.689166,0.155468,
0.237904,0.230733,0.0658258,1.17747,1.14906,1.19357,1.27939,0.859476,0.873511,0.788812,0.398834,0.619723,1.43674,7.377,-3.9578,-1.82531,2.31672,1.0197,0.103271,-0.294664,0.179149,-1.90132,0.155089,-0.441749,0.161896,-1.21953,-1.20026,1.40096,-0.458844,0.367388,-0.0933605,0.0103426,-0.05953,0.000777268,0.60715,0.0709266,
0.24503,0.227509,0.0586966,1.16398,1.11832,1.17934,1.26273,0.858495,0.874578,0.797743,0.398697,0.586243,1.29203,7.47484,-3.88155,-2.10981,1.34813,0.774457,-0.0353245,-0.0957024,0.463904,-1.80715,0.0710561,-0.376641,0.0493412,-1.38658,-1.11649,1.50758,-0.786367,0.378803,0.0271988,-0.0476344,-0.0754574,0.00554925,0.439281,0.0963339,
0.251239,0.224785,0.0504228,1.14966,1.08507,1.16301,1.2429,0.854553,0.873024,0.804569,0.397755,0.548634,1.03655,7.37481,-3.99728,-2.08416,1.04575,0.772289,-0.0555826,-0.0788154,0.622924,-1.60834,0.0913672,-0.454856,-0.0460083,-1.47374,-1.17947,1.44208,-0.810228,0.39606,0.127234,0.00671196,-0.0884078,-0.0829214,0.295634,0.18141,
0.259337,0.223479,0.0426791,1.13705,1.05577,1.14855,1.21883,0.857719,0.878072,0.81147,0.392719,0.518255,0.915397,6.986,-4.07837,-1.90777,0.884299,0.495438,-0.0445679,-0.0820299,0.259497,-1.69714,0.0369458,-0.385254,-0.0405319,-1.30843,-1.28249,1.44853,-0.769758,0.331033,0.0627598,-0.090172,-0.0246041,-0.0258379,0.267489,0.0999062,
0.268089,0.223164,0.0364362,1.12456,1.02936,1.13453,1.19166,0.859796,0.881817,0.816516,0.3926,0.507011,0.926696,6.94176,-4.30815,-1.69221,1.01168,0.306903,-0.0173626,-0.0850123,0.123207,-1.73751,-0.0721901,-0.366996,-0.0480774,-1.33175,-1.37506,1.43472,-0.73138,0.359434,0.0257736,-0.110441,-0.0608184,-0.00124883,0.317276,0.110226,
0.276686,0.224651,0.0309408,1.11212,1.00356,1.12051,1.16517,0.845055,0.868561,0.821903,0.398421,0.511374,0.970586,6.49664,-4.27033,-1.63963,0.935051,0.248467,-0.29189,-0.0877423,0.0915633,-1.75039,-0.09014,-0.244992,0.00982391,-1.49477,-1.3777,1.45417,-0.803994,0.325154,0.11717,-0.134078,-0.0448379,0.0385663,0.28824,0.17037,
0.284984,0.225384,0.0272551,1.10618,0.985675,1.11402,1.14781,0.854203,0.878818,0.823611,0.396892,0.524022,1.08359,6.16039,-4.15226,-1.75631,0.973579,0.466979,-0.477104,-0.0821896,-0.0850155,-1.88625,-0.149544,-0.234934,0.0168384,-1.48316,-1.43672,1.2117,-0.789437,0.33511,0.146702,-0.178331,-0.105628,0.00603474,0.418492,0.222678,
0.294509,0.224785,0.0231063,1.10413,0.975271,1.11257,1.13638,0.854405,0.879942,0.825546,0.389644,0.530973,1.39859,6.08501,-4.26441,-1.78554,0.881369,0.353477,-0.336926,-0.204575,-0.131575,-1.93826,-0.484409,-0.147624,0.0852242,-1.57818,-1.52312,1.34561,-1.01642,0.371437,0.121827,-0.268933,-0.197167,0.0331704,0.391804,0.162976,
0.304375,0.22369,0.0189196,1.10282,0.967266,1.11394,1.12974,0.85297,0.88103,0.824549,0.378847,0.534179,1.76141,5.94684,-4.29873,-1.66373,0.944017,0.128737,-0.219745,-0.297282,0.0624743,-1.72534,-0.82501,-0.108653,0.138479,-1.82859,-1.60699,1.45833,-1.23107,0.50539,0.174395,-0.225057,-0.365866,0.0376449,0.483006,0.184347,
0.3107,0.221068,0.0147601,1.10031,0.960428,1.11444,1.13146,0.846388,0.87808,0.82229,0.370365,0.533768,1.73673,6.01486,-4.45309,-1.85329,0.999371,0.0154188,-0.278922,-0.304561,0.156205,-1.74089,-0.879006,-0.137602,0.163075,-1.87508,-1.62359,1.53096,-1.40835,0.453757,0.215232,-0.215929,-0.4012,0.0167983,0.566144,0.168708,
0.31193,0.219018,0.012208,1.09592,0.953176,1.11204,1.13099,0.836226,0.871015,0.815221,0.364948,0.551507,2.23653,4.83585,-3.70326,-2.04741,0.476522,-0.0419427,-0.421987,-0.243922,-0.36519,-1.71658,-0.770958,-0.171657,0.336682,-1.69554,-1.45578,1.49495,-1.44232,0.388485,0.21132,-0.232838,-0.119247,0.0622076,0.550817,0.0120034,
0.311184,0.217795,0.0111419,1.09113,0.947247,1.10902,1.12735,0.815967,0.853172,0.82719,0.44131,0.586677,0.374881,3.78413,-2.13522,-2.59183,0.450409,-0.175387,-0.323226,0.10177,-0.352015,-1.84478,-0.602623,-0.396766,0.149673,-1.74368,-1.21839,1.52568,-1.28371,0.473817,0.281825,0.0942141,0.0563266,0.0184011,0.477822,0.327535,
0.308358,0.218803,0.0108542,1.08628,0.940474,1.10463,1.12371,0.799997,0.839022,0.847547,0.5357,0.612232,-0.163653,3.75139,-2.28824,-2.56604,0.60254,0.052897,-0.0629372,-0.0113162,-0.255715,-1.85337,-0.266501,-0.141324,0.238984,-1.93929,-1.25926,1.41455,-1.10988,0.340315,0.282993,0.136082,0.150733,-0.00250065,0.430022,0.34835,
0.304073,0.221155,0.0114711,1.0828,0.936288,1.10097,1.12425,0.788297,0.828437,0.873045,0.648659,0.637721,-0.524227,3.89732,-2.26295,-2.64625,0.725152,0.178807,0.0510237,-0.0813404,-0.272565,-1.86812,-0.283437,-0.0799252,0.229519,-2.05078,-1.14162,1.48211,-1.19155,0.28556,0.267667,0.188851,0.109493,-0.0239147,0.38215,0.322687,
0.29785,0.224748,0.014022,1.08117,0.933581,1.0986,1.12397,0.782951,0.823435,0.902925,0.767482,0.659531,-0.779335,4.1085,-2.44966,-2.54763,0.810504,0.13622,0.0558291,-0.123195,-0.171395,-1.99524,-0.34083,0.112159,0.29955,-2.10237,-1.0601,1.48132,-1.30878,0.356203,0.224919,0.202585,0.127018,-0.0131444,0.491673,0.269972,
0.290268,0.229991,0.018528,1.08041,0.934425,1.09706,1.12511,0.77327,0.81328,0.9356,0.891071,0.683025,-0.766019,3.88542,-2.29302,-2.56553,1.1512,0.150763,0.032425,-0.253483,-0.105472,-1.91289,-0.280513,0.0664929,0.325833,-1.98916,-1.14906,1.49952,-1.30181,0.341366,0.246978,0.191992,0.0645667,-0.0229813,0.570548,0.228221,
0.284591,0.234402,0.0226926,1.08354,0.938818,1.10051,1.13791,0.767402,0.808011,0.969492,0.996557,0.680999,-0.444518,4.5977,-2.62637,-2.55235,1.61073,0.198527,0.22664,-0.369205,-0.0920554,-1.75257,-0.368033,0.0402194,0.338196,-2.11645,-1.20883,1.70044,-1.36308,0.38205,0.256271,0.234639,-0.129723,0.00115233,0.67012,0.16115,
0.27736,0.237824,0.0272636,1.08932,0.947813,1.1074,1.15265,0.782525,0.823941,0.967885,0.968427,0.657711,0.664509,5.30456,-3.00968,-2.66687,1.56623,-0.184333,0.0020312,-0.223711,-0.224208,-2.07907,-0.167626,-0.0777544,0.197769,-2.01809,-1.02528,1.53086,-1.25125,0.522254,0.15795,-0.0290983,-0.0860388,0.0342557,0.707642,0.183406,
0.27005,0.240241,0.0347948,1.09661,0.962097,1.11605,1.17096,0.803727,0.846817,0.938433,0.872537,0.635636,2.447,5.78568,-3.21616,-2.43418,1.52131,-0.489253,-0.0566399,-0.460449,-0.168239,-1.62218,-0.124079,-0.0819023,0.160724,-2.00653,-0.919171,1.67724,-1.33223,0.604988,0.285338,-0.278737,-0.195312,0.0330255,0.602073,-0.00214294,
0.261287,0.242741,0.0490655,1.10532,0.986374,1.12745,1.19081,0.818064,0.861802,0.906354,0.767593,0.617367,2.34342,5.78867,-2.9632,-2.69114,2.00495,-0.601988,-0.153779,-0.631742,-0.303659,-1.91115,0.336052,-0.161087,0.0749054,-1.63774,-0.684181,1.62651,-0.969861,0.510207,0.203923,-0.19934,-0.330625,0.0257612,0.728217,0.0314586,
0.249215,0.244404,0.0738841,1.12078,1.03479,1.14647,1.22049,0.829441,0.871929,0.879674,0.669868,0.618842,1.79915,5.31146,-2.02232,-2.68137,2.9277,-1.01553,-0.68853,-0.719445,-1.03635,-2.42056,1.4073,-0.262833,0.311208,-1.1295,-0.27116,0.982302,-0.359784,0.548893,-0.0622354,-0.532819,-0.235292,0.082579,0.967445,0.191188,
0.240983,0.244266,0.101828,1.13867,1.07769,1.16599,1.24905,0.845927,0.885613,0.854703,0.5793,0.617264,1.04394,5.49022,-2.23016,-2.32679,3.05397,-0.0878042,-0.75772,-0.790584,-1.15925,-2.45878,0.929377,-0.42435,0.398663,-0.999158,-0.194937,1.02281,-0.373535,0.445582,0.0208084,-0.456129,-0.326246,0.0649499,0.818767,0.12692,
0.232969,0.243244,0.131582,1.15202,1.11385,1.17933,1.27462,0.865553,0.901709,0.831359,0.50007,0.622315,1.37759,5.75246,-2.20316,-2.29551,3.02916,0.596955,-0.570175,-0.678874,-0.75624,-2.20141,0.617231,-0.394609,0.487861,-0.96028,-0.159152,1.0771,-0.623793,0.456158,-0.00371948,-0.372009,-0.500779,-0.0219886,0.816769,0.169801,
0.230294,0.241371,0.158672,1.1639,1.14118,1.19027,1.30028,0.876192,0.909286,0.826731,0.478013,0.62474,1.45543,6.00658,-2.07144,-2.28143,3.07324,0.905231,-0.0693829,-0.547434,-0.589926,-2.29345,0.229471,-0.263303,0.669739,-1.13677,-0.248704,1.18587,-0.811076,0.34249,-0.031834,-0.198163,-0.365813,-0.0301187,0.788127,0.161615,
0.233864,0.237765,0.179229,1.17765,1.16539,1.20273,1.32859,0.876603,0.906754,0.832807,0.481369,0.624674,2.18058,6.63277,-2.54052,-2.24317,3.5485,1.25764,0.179226,-0.342312,-0.570404,-2.27901,-0.0392789,-0.46426,0.659482,-1.23011,-0.236075,1.26211,-1.04008,0.244624,-0.00805195,-0.242288,-0.499189,0.0220543,0.718017,0.16759,
0.243418,0.232343,0.189307,1.18718,1.17607,1.21126,1.34623,0.883131,0.911681,0.838477,0.484199,0.62218,2.54827,6.62211,-2.27864,-2.47344,3.53122,0.928359,0.731937,-0.112508,-0.347623,-2.55637,-0.0795718,-0.341394,0.70418,-1.43847,-0.256575,1.32275,-0.929635,0.246684,-0.113008,-0.155198,-0.478492,0.00130813,0.808009,0.178434,
0.261135,0.225531,0.184927,1.18945,1.15763,1.21113,1.35163,0.889041,0.918114,0.838081,0.47393,0.605777,2.48351,6.53275,-2.32687,-2.50435,3.56314,1.04071,1.23731,-0.0136959,-0.478451,-2.44888,-0.297586,-0.405002,0.681901,-1.44138,-0.38258,1.33714,-1.19794,0.423682,-0.149771,-0.225707,-0.574921,0.0138301,0.833137,0.161536,
0.277234,0.218897,0.17452,1.18769,1.14311,1.20834,1.35187,0.898064,0.928163,0.83712,0.467389,0.59913,2.37108,5.84963,-1.70387,-2.19382,3.51603,0.989074,1.14207,0.232197,-0.365391,-1.9569,-0.11481,-0.379061,0.770189,-1.25555,-0.43031,1.50622,-0.935656,0.468512,-0.10378,-0.259297,-0.525601,-0.0832677,0.816247,0.191478,
0.292655,0.212251,0.160407,1.18673,1.12927,1.2075,1.34118,0.902417,0.932955,0.847461,0.500002,0.60764,1.89242,4.61021,-0.896602,-2.22529,3.26909,1.08658,1.09713,0.15966,-0.681114,-2.05344,-0.236436,-0.138752,0.755379,-1.07793,-0.461631,1.43338,-0.840713,0.40295,-0.112607,-0.162873,-0.423652,-0.0353791,0.846371,0.134253,
0.306019,0.206823,0.146269,1.18506,1.11994,1.20558,1.33138,0.885768,0.916059,0.867389,0.585889,0.642968,0.828875,2.8976,-0.0994827,-2.57303,3.14077,0.981521,0.472806,0.206377,-1.23928,-2.05165,-0.210147,-0.309017,0.834658,-1.3176,-0.594823,1.3276,-0.80701,0.284183,0.104501,-0.0205715,-0.285124,-0.0970614,0.691165,0.31777,
0.312955,0.202027,0.135311,1.18116,1.11122,1.20201,1.31148,0.878664,0.907701,0.89942,0.718001,0.698124,0.343418,2.32352,0.325209,-2.74673,2.77508,0.846515,0.0735867,0.274051,-1.77157,-2.0776,-0.00894711,-0.127095,0.694771,-1.19835,-0.56153,1.16602,-0.598546,0.124153,0.0766061,0.00826033,-0.162969,-0.080351,0.674325,0.362222,
0.311908,0.19957,0.128587,1.17627,1.11018,1.19646,1.29714,0.860379,0.886825,0.93096,0.835908,0.758761,0.465643,1.64123,0.278855,-2.70902,2.71164,0.735714,-0.33271,0.0855513,-1.67948,-1.88672,0.310995,-0.0941222,0.667993,-1.09433,-0.524744,1.0821,-0.257979,-0.194447,0.211136,0.043339,-0.179331,0.00597073,0.620384,0.233568,
0.305756,0.199073,0.125079,1.17193,1.1135,1.19025,1.28292,0.849764,0.872618,0.95896,0.954325,0.819384,0.262654,1.62988,0.119384,-2.28878,2.4761,0.799035,-0.82932,0.047276,-1.69051,-1.65109,0.410385,-0.00105599,0.633878,-1.08955,-0.49378,1.05671,-0.369292,-0.124592,0.331042,0.0319832,0.0869632,-0.0617255,0.529389,0.281492,
0.29806,0.200832,0.121586,1.16414,1.10612,1.17963,1.26665,0.815397,0.835949,0.992379,1.1016,0.886027,-0.758662,0.716759,0.367863,-2.50945,2.12234,0.722271,-0.836148,0.210568,-1.58073,-1.73189,0.234132,-0.452871,0.56255,-1.34226,-0.611495,0.893967,-0.609979,-4.07143e-05,0.381886,0.0798129,0.0260815,-0.048724,0.33455,0.368919,
0.291061,0.204638,0.118866,1.15152,1.09331,1.1636,1.24861,0.775154,0.794085,1.02611,1.25804,0.954985,-1.62664,-0.399345,0.873546,-2.63754,1.43069,0.646277,-1.18502,0.393663,-1.38441,-1.37652,0.190639,-0.390708,0.344608,-1.47143,-0.699899,0.990743,-0.612026,0.116902,0.527353,0.0316177,0.0401184,-0.12406,0.278982,0.355015,
0.277705,0.20794,0.116596,1.13514,1.07849,1.14462,1.23156,0.745838,0.763481,1.05371,1.38589,1.01186,-2.02763,-1.01287,1.49974,-2.67736,1.19227,0.819028,-1.44943,0.467185,-1.06741,-1.34673,0.194479,-0.434389,0.399807,-1.55616,-0.631257,0.816438,-0.627793,0.305959,0.468194,0.0512301,-0.0412348,-0.198799,0.307819,0.437711,
0.265095,0.212502,0.113459,1.11679,1.06039,1.12393,1.21397,0.707494,0.724839,1.07665,1.49558,1.05668,-1.93138,-1.21499,1.59508,-2.87656,0.938809,0.672301,-1.72003,0.658514,-0.924319,-1.64071,0.238444,-0.240387,0.38495,-1.5379,-0.553346,0.839175,-0.674775,0.415994,0.434285,-0.0707908,0.0868632,-0.149977,0.315157,0.394538,
0.258016,0.216233,0.10899,1.09996,1.03081,1.10589,1.1889,0.689541,0.708619,1.09648,1.60313,1.10402,-1.48399,-1.65874,1.70524,-2.84737,0.608724,0.234664,-1.52165,0.757698,-1.18279,-1.97068,-0.0985277,-0.0896673,0.465798,-1.60913,-0.498935,0.64839,-0.906219,0.429046,0.403767,-0.029592,-0.0449459,-0.0506666,0.375421,0.407042,
0.255263,0.21982,0.102693,1.08065,0.999415,1.08463,1.16718,0.65384,0.67507,1.11322,1.68707,1.15243,-0.773331,-2.19865,1.99162,-2.38715,0.363177,0.0743814,-1.18168,0.663059,-0.929806,-0.901242,-0.280208,-0.182938,0.674921,-1.7181,-0.614916,1.24017,-1.16143,0.487437,0.669227,-0.0685263,-0.181456,-0.0824199,0.105941,0.194653,
0.255621,0.220158,0.0972816,1.06627,0.981509,1.07072,1.15134,0.637371,0.659251,1.11573,1.70979,1.19625,-0.395429,-2.413,2.10916,-2.2408,0.406092,0.429195,-1.50279,0.552918,-1.22715,-1.07261,-0.197828,-0.386835,0.811075,-1.43128,-0.576222,0.976939,-0.840054,0.42772,0.582082,-0.0647481,-0.259075,-0.199531,0.333852,0.173547,
0.254525,0.218482,0.0910982,1.05711,0.972468,1.06221,1.1434,0.627926,0.650373,1.10689,1.68856,1.23514,-0.0876858,-2.54479,2.46473,-2.40608,0.392673,0.373324,-1.7325,0.862368,-1.11724,-1.14735,-0.253958,-0.46141,0.731193,-1.38498,-0.581706,0.80978,-0.886636,0.441777,0.560244,-0.0979866,-0.2661,-0.356812,0.352741,0.250391,
0.260389,0.216483,0.0840171,1.05056,0.960067,1.05628,1.13051,0.616407,0.639773,1.09582,1.65241,1.26094,-0.518562,-2.76609,2.25727,-2.49174,0.275266,0.270025,-1.57501,0.770201,-1.07808,-1.26681,-0.348111,-0.523152,0.605366,-1.48629,-0.725718,0.876062,-0.973426,0.450952,0.609795,-0.0183942,-0.288233,-0.200952,0.272114,0.256304,
0.266741,0.213193,0.0761737,1.04898,0.95101,1.05321,1.12099,0.622989,0.64602,1.08512,1.60466,1.28035,-0.546974,-2.64692,2.03497,-2.50816,0.280001,0.40017,-1.71322,1.0206,-1.30383,-1.14353,-0.342412,-0.103496,0.614873,-1.31753,-0.602983,1.07648,-0.948456,0.354965,0.666075,-0.158379,-0.132503,-0.100713,0.0312407,0.109928,
0.269477,0.208493,0.0678612,1.04581,0.949902,1.04704,1.11887,0.606658,0.627747,1.07438,1.55038,1.30055,-0.215333,-2.87143,2.22318,-2.29354,0.0648699,0.577741,-1.6328,0.971034,-1.22518,-0.719988,-0.106549,-0.416439,0.492461,-1.26452,-0.68563,1.09326,-0.8048,0.133618,0.654175,-0.22795,-0.0849123,-0.184519,0.0560399,0.0266451,
0.267051,0.203027,0.0594904,1.04258,0.949155,1.04264,1.11398,0.591345,0.610045,1.06897,1.5315,1.32113,-0.486907,-2.89187,2.30916,-2.43222,-0.212759,0.834652,-1.49445,0.896734,-1.02956,-0.63413,0.0181599,-0.561678,0.384092,-1.2056,-0.607779,1.23978,-0.78553,0.109295,0.686783,-0.170397,-0.0723292,-0.138475,0.0940396,-0.00223762,
0.260829,0.198329,0.0503351,1.04101,0.946319,1.03861,1.10967,0.593573,0.610516,1.06539,1.51981,1.3386,-0.253228,-2.91496,2.40578,-2.43354,-0.218017,0.942178,-1.69509,0.859179,-1.31359,-0.756235,0.024089,-0.446467,0.396592,-1.07425,-0.486845,1.07827,-0.710633,0.0639713,0.592393,-0.21004,-0.125222,-0.167922,0.117474,0.046787,
0.256292,0.194165,0.0411914,1.04007,0.943077,1.03514,1.10346,0.591614,0.606644,1.06381,1.51131,1.34364,-0.163186,-2.67573,2.50834,-2.35092,-0.168683,0.914943,-1.64656,0.958563,-1.08491,-0.848665,0.00702477,-0.494556,0.437142,-0.943202,-0.611634,1.02793,-0.704947,0.0861763,0.585288,-0.129032,-0.0347708,-0.146945,0.0895052,0.0858016,
0.250951,0.190012,0.0317389,1.04187,0.943225,1.03462,1.10163,0.608954,0.622393,1.05901,1.4876,1.34851,-0.097807,-2.60098,2.49746,-2.24208,5.21754e-05,0.77102,-1.52717,0.988321,-1.12898,-0.897762,-0.129987,-0.371581,0.512615,-1.12358,-0.586527,0.949199,-0.858577,0.148069,0.653841,-0.0842981,-0.0488907,-0.133484,0.0785659,0.127104,
0.247998,0.185939,0.022432,1.04019,0.942123,1.03386,1.09942,0.598529,0.611574,1.05601,1.4764,1.3556,-0.314039,-2.52696,2.17854,-2.51422,0.0747946,0.808008,-1.4573,0.922409,-1.39501,-1.43059,-0.164221,-0.441431,0.492269,-1.13614,-0.658781,0.818855,-0.828086,0.144656,0.446847,-0.136206,-0.0155407,-0.163533,0.251005,0.132734,
0.250058,0.184166,0.0130317,1.04061,0.935536,1.03583,1.0949,0.608806,0.622623,1.06223,1.50514,1.34828,-0.859016,-2.36588,2.10263,-2.43112,0.0609759,0.717677,-1.20397,1.01822,-1.26002,-1.23054,-0.19088,-0.291614,0.468475,-1.31951,-0.695049,0.969081,-0.906562,0.316975,0.528651,-0.13089,-0.0668395,-0.194985,0.287804,0.182301,
